,License #,is_ADU_builder,ADU_performance_score,Bldg-New_count,Bldg-Alter/Repair_count,Bldg-Addition_count,2020_proj_count,2019_proj_count,2018_proj_count,2017_proj_count,2016_proj_count,2015_proj_count,2014_proj_count,2013_proj_count,2020_performance,2019_performance,2018_performance,2017_performance,2016_performance,2015_performance,2014_performance,2013_performance,2020_avg_numb_insp,2019_avg_numb_insp,2018_avg_numb_insp,2017_avg_numb_insp,2016_avg_numb_insp,2015_avg_numb_insp,2014_avg_numb_insp,2013_avg_numb_insp,numb_revs,rate,Home Additions,New Constructions,Garage Constructions,< $5k,$5k-$20k,$20k-$50k,$50k-$100k,$250k-$500k,experience,non_ADU_proj_count,non_ADU_avg_insp,w_avg_time_per_insp,avg_construction_time,non_ADU_avg_time_per_insp,ADU_proj_count,non_ADU_avg_eval,BusinessType,BusinessName,Address,City,State,ZIP Code,County,PhoneNumber,IssueDate,ExpirationDate,Classification(s),Status,SuretyCompany,ContractorBondNumber,BondEffectiveDate,BondCancellationDate,WorkersCompCoverageType,WorkersCompInsuranceCompany,WorkersCompPolicyNumber,EffectiveDate,ExpirationDate1,CancellationDate,WorkersCompSuspendDate
319,840142.0,True,27.11111111111111,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,1.0,9.0,27.11111111111111,244.0,27.11111111111111,1.0,28000.0,Sole Owner,THE CARPENTERS SON CONSTRUCTION,414 W REDONDO BEACH BLVD #I,GARDENA,CA,90248.0,Los Angeles,(310) 920 2068,06/05/2004,06/30/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10124264,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,3019566,03/01/2008,03/01/2021,,
320,1003178.0,True,17.625,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.625,0.0,42.4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,1.0,5.0,42.4,212.0,42.4,1.0,45000.0,,,,,,,,,,,,,,,,,,,,,,,
321,1019906.0,True,36.75,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,33.25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,1.0,4.0,33.25,133.0,33.25,1.0,20000.0,Sole Owner,ARTIST BUILDER THE,10938 BEXLEY DRIVE,WHITTIER,CA,90606.0,Los Angeles,(626) 548 4663,10/27/2016,10/31/2020,B,CLEAR,SURETEC INDEMNITY COMPANY,137129,10/05/2017,,Exempt,,,03/06/2020,,,
322,1008338.0,True,17.900869410138657,2.0,2.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,12.968181818181819,27.811111111111114,14.642857142857142,0.0,0.0,0.0,0.0,0.0,16.25,8.666666666666666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,5.0,14.8,18.299456375179258,220.0,19.021298701298697,3.0,119780.0,Corporation,VICKERS CONSTRUCTION COMPANY INC,952 E 116TH STREET,LOS ANGELES,CA,90059.0,Los Angeles,(323) 573 4963,10/21/2015,10/31/2021,B| C-8,CLEAR,WESTERN SURETY COMPANY,64662302,06/14/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9270252,02/09/2020,02/09/2021,,
323,722773.0,True,14.652173913043478,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.076086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,1.0,8.0,15.5,124.0,15.5,1.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,
324,779281.0,True,14.94736842105263,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,14.947368421052632,0.0,0.0,21.843141233766232,30.75,0.0,0.0,0.0,19.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,5.0,12.0,23.0908458024326,267.4,23.624512987012984,1.0,413600.0,Sole Owner,LOPEZ CONSTRUCTION,2920 E AVENUE Q4,PALMDALE,CA,93550.0,Los Angeles,(323) 333 0471,05/22/2000,05/31/2022,B,CLEAR,SURETEC INDEMNITY COMPANY,235499,05/02/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9083002,05/01/2019,05/01/2020,,
325,925389.0,True,25.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,42.25,25.0,0.0,30.9,17.31851851851852,11.489583333333332,19.517857142857142,0.0,8.0,10.0,0.0,10.0,11.0,12.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,9.0,9.666666666666666,26.398540041159524,183.66666666666666,20.791159611992946,1.0,36433.333333333336,Sole Owner,ALL HOME MANAGEMENT,8865 VENICE BLVD,LOS ANGELES,CA,90034.0,Los Angeles,(424) 204 9300,11/25/2008,11/30/2020,B,CLEAR,OHIO CASUALTY INSURANCE COMPANY (THE),795825C,08/26/2019,,Workers' Compensation Insurance,NATIONAL LIABILITY AND FIRE INSURANCE COMPANY,V9WC083171,06/17/2019,06/17/2020,,
326,985906.0,True,16.8125,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.28125,26.0,0.0,18.6,0.0,0.0,0.0,0.0,10.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.0,3.0,4.333333333333333,18.27510169128666,81.33333333333333,18.783333333333335,1.0,10666.666666666666,Sole Owner,HERO REMODELING,6230 TOPEKA DR,TARZANA,CA,91335.0,Los Angeles,(818) 470 2749,08/07/2013,08/31/2021,B,CLEAR,BUSINESS ALLIANCE INSURANCE COMPANY,G80809466938,08/09/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9129443,04/02/2015,04/02/2021,,
327,815284.0,True,17.625,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.169642857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,1.0,7.0,32.714285714285715,229.0,32.714285714285715,1.0,38000.0,Sole Owner,TICAS FRANK,6311 VAN NUYS BLVD #426,VAN NUYS,CA,91401.0,Los Angeles,(714) 588 3421,11/26/2002,11/30/2020,B,CLEAR,HUDSON INSURANCE COMPANY,30042830,05/22/2020,,Exempt,,,11/28/2018,,,
328,921192.0,True,11.03846153846154,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,1.0,4.0,17.5,70.0,17.5,1.0,15000.0,Sole Owner,CAL CONSTRUCTION,9716 S BROADWAY,LOS ANGELES,CA,90003.0,Los Angeles,(323) 997 6146,08/22/2008,08/31/2020,B,CLEAR,HUDSON INSURANCE COMPANY,10055125,03/24/2017,,Exempt,,,06/24/2019,,,
329,997579.0,True,15.88888888888889,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.194444444444443,0.0,0.0,45.25,0.0,0.0,0.0,0.0,6.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,4.0,30.285413744740527,135.5,33.875,1.0,16250.0,Corporation,ROYAL BUILDERS INC,22704 VENTURA BLVD #346,WOODLAND HILLS,CA,91364.0,Los Angeles,(818) 264 5803,10/14/2014,10/31/2020,B,CLEAR,WESCO INSURANCE COMPANY,04WB068587,01/01/2016,,Exempt,,,11/05/2018,,,
330,996581.0,True,20.85,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,1.0,14.0,27.714285714285715,388.0,27.714285714285715,1.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,
331,1005309.0,True,15.5,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,27.1125,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,4.0,6.5,27.080363817592826,167.25,27.1125,1.0,77500.0,Corporation,G F S CONSTRUCTION INC,15106 NORDHOFF ST #19,NORTH HILLS,CA,91343.0,Los Angeles,(818) 692 0137,07/08/2015,07/31/2021,B,CLEAR,ACCREDITED SURETY AND CASUALTY COMPANY INC,10098705,06/23/2019,06/25/2020,Exempt,,,07/09/2019,,,
332,503577.0,True,12.49103348846621,0.0,5.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,9.571428571428571,15.625,21.166666666666668,20.483333333333334,11.678571428571429,8.75,0.0,0.0,21.0,8.0,6.0,10.5,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.0,6.0,7.333333333333333,17.10682524771299,105.16666666666667,15.70674603174603,2.0,27366.666666666668,Sole Owner,SALAZAR JUAN GARZA,1641 FAIR PARK AVENUE,LOS ANGELES,CA,90041.0,Los Angeles,(323) 255 8156,01/02/1987,01/31/2021,B,CLEAR,WESTERN SURETY COMPANY,64942971,02/03/2020,,License does not have current W/C,STATE COMPENSATION INSURANCE FUND,9130277,02/11/2016,02/11/2021,,
333,884146.0,True,18.754765487835467,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.25,8.38888888888889,0.0,0.0,28.714285714285715,0.0,0.0,0.0,12.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.0,1.0,14.0,28.714285714285715,402.0,28.714285714285715,2.0,85000.0,Sole Owner,HI - TECK,14001 VENTURA BLVD,SHERMAN OAKS,CA,91423.0,Los Angeles,(818) 435 7780,09/14/2006,09/30/2020,B| A,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,296780,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1952789,07/01/2012,07/01/2020,,
334,862046.0,True,14.75,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,37.8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,1.0,10.0,37.8,378.0,37.8,1.0,40000.0,Sole Owner,WESCO CONSTRUCTION,15858 GAULS STREET,VAN NUYS,CA,91406.0,Los Angeles,(818) 535 7826,07/29/2005,07/31/2021,B,CLEAR,WESTERN SURETY COMPANY,63704194,06/26/2018,,Exempt,,,08/05/2019,,,
335,912433.0,True,16.842105263157894,0.0,6.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,16.421052631578945,21.371428571428574,37.75,13.625,0.0,0.0,0.0,0.0,11.5,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,6.0,5.0,21.608588303475546,95.33333333333333,20.623809523809523,1.0,9863.333333333334,Corporation,FIDELITY GENERAL CONTRACTORS INC,"18034 VENTURA BLVD,#109",ENCINO,CA,91316.0,Los Angeles,(818) 582 3717,03/14/2008,06/30/2022,B,CLEAR,WESCO INSURANCE COMPANY,04WB029671,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9170212,11/24/2016,11/24/2020,,
336,758990.0,True,10.473684210526317,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.473684210526315,0.0,0.0,18.56374549819928,0.0,0.0,0.0,0.0,19.0,0.0,0.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,3.0,23.666666666666668,17.850142327673428,332.6666666666667,18.56374549819928,1.0,138333.33333333334,,,,,,,,,,,,,,,,,,,,,,,
337,469380.0,True,20.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.1875,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,5.0,0.0,2.0,4.0,6.0,0.0,0.0,2332.0,2.0,7.0,18.78815489749431,129.0,19.1875,1.0,7750.5,Sole Owner,JB DESIGN & CONSTRUCTION,3922 N FILION ST,LOS ANGELES,CA,90065.0,Los Angeles,(323) 901 8299,02/08/1985,07/31/2020,C29| B,CLEAR,WESTERN SURETY COMPANY,64467841,03/04/2019,,Exempt,,,08/13/2018,,,
338,994363.0,True,12.727272727272727,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.727272727272727,0.0,9.571428571428571,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,1.0,7.0,9.571428571428571,67.0,9.571428571428571,1.0,6000.0,Corporation,DREAM BUILDERS,12737 GLENOAKS BLVD STE 8,SYLMAR,CA,91342.0,Los Angeles,(800) 287 1808,07/07/2014,07/31/2020,B,CLEAR,WESCO INSURANCE COMPANY,04WB086913,06/16/2017,,Exempt,,,11/18/2019,,,
339,930166.0,True,38.30367038503058,1.0,14.0,8.0,0.0,3.0,2.0,5.0,2.0,5.0,4.0,2.0,0.0,26.366666666666664,12.025,20.80095238095238,16.29090909090909,24.939999999999998,21.039915966386555,14.571428571428571,0.0,9.0,10.5,9.4,8.0,5.0,8.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.0,21.0,7.238095238095238,20.25340711770003,135.76190476190476,19.905716832187423,2.0,22142.85714285714,Corporation,MDM GENERAL CONTRACTOR ROOM ADDITIONS,5316 BABCOCK AVE,VALLEY VILLAGE,CA,91607.0,Los Angeles,(818) 974 2567,03/20/2009,03/31/2021,B,CLEAR,WESCO INSURANCE COMPANY,04WB047701,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9140978,08/27/2015,08/27/2020,,
340,461051.0,True,22.866666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.866666666666667,0.0,25.27777777777778,0.0,0.0,0.0,0.0,0.0,30.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,1.0,18.0,25.27777777777778,455.0,25.27777777777778,1.0,189200.0,,,,,,,,,,,,,,,,,,,,,,,
341,788467.0,True,30.076923076923077,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.074175824175825,0.0,0.0,30.666666666666668,0.0,0.0,0.0,0.0,13.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,2.0,14.5,33.15182575272261,468.5,32.36904761904762,1.0,128000.0,Corporation,WEST SHORE CONSTRUCTION,7354 WEST 90TH STREET,LOS ANGELES,CA,90045.0,Los Angeles,(310) 745 0263,12/08/2000,09/30/2021,B,CLEAR,STATE NATIONAL INSURANCE COMPANY INC,SSI10189,09/22/2019,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,CST5019179,05/08/2020,05/08/2021,,
342,1019582.0,True,14.9,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.9,23.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,2.0,8.0,16.281280310378275,154.0,17.0,1.0,40000.0,Corporation,G K CONSTRUCTION INC,11945 MIRABEL WAY,PORTER RANCH,CA,91326.0,Los Angeles,(818) 600 8145,10/20/2016,10/31/2020,B,CLEAR,WESCO INSURANCE COMPANY,04WB080637,10/17/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9168605,10/22/2016,10/22/2020,,
343,958338.0,True,11.928571428571429,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,23.053968253968254,12.0,0.0,0.0,13.333333333333332,0.0,0.0,0.0,8.333333333333334,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,5.0,5.2,21.61830160507652,102.4,19.18,1.0,9200.0,Corporation,A T M REMODELING & CONSTRUCTION INC,19803 VICTORY BOULEVARD,WOODLAND HILLS,CA,91367.0,Los Angeles,(818) 857 6344,03/03/2011,03/31/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,133574,03/30/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9159433,05/24/2016,05/24/2021,,
344,1028997.0,True,12.636363636363637,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18181818181818,19.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,2.0,10.5,30.810625737898466,324.5,30.690909090909088,1.0,179000.0,Sole Owner,M C CONSTRUCTION,23280 HAMLIN ST,WEST HILLS,CA,91307.0,Los Angeles,(818) 822 9593,07/17/2017,07/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100355017,07/11/2017,,Exempt,,,05/28/2019,,,
345,980653.0,True,10.63256341513714,1.0,5.0,9.0,0.0,0.0,2.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,25.035087719298247,19.692475579975582,18.276190476190475,26.44021164021164,24.77922077922078,0.0,0.0,0.0,14.0,13.0,11.0,7.0,9.0,0.0,2.0,5.0,21.0,0.0,0.0,7.0,8.0,16.0,6.0,0.0,2315.0,13.0,9.538461538461538,23.819649792847326,224.53846153846155,24.04911827938144,2.0,41346.153846153844,Corporation,DOOBEK BUILDERS,"5308 DERRY AVE,I-101, 102",AGOURA HILLS,CA,91301.0,Los Angeles,(800) 671 5771,01/28/2013,01/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100213993,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9063400,06/29/2013,06/29/2020,,
346,867820.0,True,13.4,0.0,7.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,13.4,21.59523809523809,17.744444444444444,13.928571428571429,0.0,0.0,0.0,0.0,20.0,5.0,9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,8.0,7.125,18.918350457719225,123.625,18.234523809523807,1.0,32875.0,Sole Owner,MEDINA DISNEY,12909 S BUTLER AVE,COMPTON,CA,90221.0,Los Angeles,(213) 448 4289,11/17/2005,12/31/2021,B,CLEAR,WESTERN SURETY COMPANY,64842504,11/11/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9210017,05/09/2019,05/09/2021,,
347,948226.0,True,14.866547406082288,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.632867132867133,13.933333333333334,0.0,13.8125,0.0,0.0,0.0,0.0,12.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,2.0,13.5,25.386918236146325,285.0,22.769886363636363,2.0,47500.0,Sole Owner,DEL REAL CONSTRUCTION,7305 DARBY,RESEDA,CA,91335.0,Los Angeles,(818) 456 7169,06/03/2010,06/30/2020,B,CLEAR,BUSINESS ALLIANCE INSURANCE COMPANY,G90815964055,08/15/2019,,Workers' Compensation Insurance,WESCO INSURANCE COMPANY,WWC3420936,05/25/2019,05/25/2020,,
348,971748.0,True,25.41699913269731,0.0,6.0,8.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,23.933333333333334,23.916666666666668,16.766666666666666,35.878571428571426,13.511111111111111,19.869230769230768,0.0,0.0,10.0,5.0,4.666666666666667,8.5,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.0,12.0,6.5,21.803395838518913,139.58333333333334,20.90426332926333,2.0,19191.666666666668,,,,,,,,,,,,,,,,,,,,,,,
349,877591.0,True,18.178571428571427,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.178571428571427,0.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,1.0,5.0,8.0,40.0,8.0,1.0,15150.0,Corporation,COMPLETE ACCESS INC,10468 EASTBORNE AVENUE,LOS ANGELES,CA,90024.0,Los Angeles,(310) 474 8800,05/10/2006,05/31/2022,B,CLEAR,FINANCIAL PACIFIC INSURANCE COMPANY,55211436,01/01/2016,,Workers' Compensation Insurance,EVEREST PREMIER INSURANCE COMPANY,7600018649201,02/14/2020,02/14/2021,,
350,954417.0,True,14.111111111111109,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652421652421651,9.975,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,4.0,8.75,12.06686660698299,105.5,11.69903846153846,1.0,25425.0,Sole Owner,GRIMES GENERAL BUILDERS,17512 LORNE STREET,NORTHRIDGE,CA,91325.0,Los Angeles,(818) 521 4210,11/08/2010,11/30/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100143637,01/01/2016,,Exempt,,,11/19/2018,,,
351,835537.0,True,17.045431078988127,0.0,15.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,8.75,19.55079365079365,27.208547008547008,14.125,37.0,0.0,0.0,0.0,4.0,5.142857142857143,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,13.0,5.076923076923077,22.067228801220818,115.15384615384616,23.19188034188034,2.0,8846.153846153846,Corporation,AMERICAN HOME IMPROVEMENT INC,20335 VENTURA BLVD #422,WOODLAND HILLS,CA,91364.0,Los Angeles,(800) 774 0420,04/06/2004,04/30/2022,B,CLEAR,WESCO INSURANCE COMPANY,04WB090835,01/06/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9088185,02/05/2014,02/05/2021,,
352,1031128.0,True,45.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,32.964285714285715,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,2.0,9.0,14.643038016311495,164.0,14.839285714285714,1.0,79000.0,Corporation,VALUE UP RENOVATION & CONSTRUCTION,6542 BELLAIRE AVE,NORTH HOLLYWOOD,CA,91606.0,Los Angeles,(818) 355 9119,09/18/2017,09/30/2021,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00010070,10/05/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9229446,04/10/2019,04/10/2021,,
353,1018214.0,True,24.502083333333335,0.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,25.490909090909092,27.0,24.295833333333334,0.0,0.0,0.0,0.0,0.0,8.0,13.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,3.0,8.0,28.160342804818725,217.66666666666666,29.03560606060606,2.0,43500.333333333336,,,,,,,,,,,,,,,,,,,,,,,
354,786816.0,True,15.958333333333334,5.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,25.247083333333332,0.0,29.572660098522167,32.48,27.268065268065268,0.0,0.0,0.0,16.25,0.0,21.5,25.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,9.0,16.0,29.44220069454461,433.1111111111111,28.71772400013779,1.0,337646.1111111111,Corporation,BAR DESIGN AND CONSTRUCTION INC,11009 1/2 HESBY ST,NORTH HOLLYWOOD,CA,91601.0,Los Angeles,(818) 266 3646,11/01/2000,05/31/2022,B| C33,CLEAR,SURETEC INDEMNITY COMPANY,451003,05/04/2018,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,0762797,05/01/2020,05/01/2021,,
355,826744.0,True,11.819356175739154,0.0,2.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.357142857142858,13.870535714285714,13.384615384615385,0.0,0.0,0.0,0.0,0.0,28.0,12.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,4.0,10.0,13.974491996280985,127.25,13.81043956043956,2.0,45100.0,Corporation,UNIVERSAL HOME DESIGN INC,5442 VAN NOORD AVE,SHERMAN OAKS,CA,91401.0,Los Angeles,(818) 786 7776,10/28/2003,10/31/2021,B,CLEAR,WESTERN SURETY COMPANY,63170340,04/20/2017,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,3017788,05/01/2008,05/01/2021,,
