,permit_ID,section,date,status,inspector
4330,16010-30000-04608,Green Building Rough,5/22/2017,Approved,MATTHEW NUCKOLLS
4331,16010-30000-04608,METHANE-Rough,5/22/2017,Approved,MATTHEW NUCKOLLS
4332,16010-30000-04608,Rough-Elec/Plmb/HVAC,5/22/2017,Approved,MATTHEW NUCKOLLS
4333,16010-30000-04608,Insulation,5/31/2017,Approved,MATTHEW NUCKOLLS
4334,16010-30000-04608,Drywall Nailing,6/9/2017,Approved,MATTHEW NUCKOLLS
4335,16010-30000-04608,Interior/Exterior Lathing,6/9/2017,Approved,MATTHEW NUCKOLLS
4336,16010-30000-04608,Final,8/9/2017,OK to Issue CofO,MATTHEW NUCKOLLS
4337,16010-30000-04608,Footing/Foundation/Slab,8/9/2017,Approved,MATTHEW NUCKOLLS
4338,16010-30000-04608,Green Building Final,8/9/2017,Approved,MATTHEW NUCKOLLS
4339,16010-30000-04608,SGSOV-Seismic Gas S/O Valve,8/9/2017,SGSOV Approved,MATTHEW NUCKOLLS
4340,16010-30000-04608,Service/Power Release,8/9/2017,Approved,MATTHEW NUCKOLLS
4341,16010-30000-04608,Smoke Detectors,8/9/2017,Approved,MATTHEW NUCKOLLS
4342,17016-10000-20479,Wood Frame,8/4/2017,Partial Approval,FRANCISCO MORADO
4343,17016-10000-20479,Insulation,8/7/2017,Not Ready for Inspection,FRANCISCO MORADO
4344,17016-10000-20479,Insulation,8/8/2017,Partial Approval,FRANCISCO MORADO
4345,17016-10000-20479,Drywall Nailing,8/10/2017,Partial Approval,FRANCISCO MORADO
4346,17016-10000-20479,Final,9/25/2017,Not Ready for Inspection,FRANCISCO MORADO
4347,17016-10000-20479,Smoke Detectors,9/25/2017,Not Ready for Inspection,FRANCISCO MORADO
4348,17016-10000-20479,Final,10/16/2017,Not Ready for Inspection,FRANCISCO MORADO
4349,17016-10000-20479,Smoke Detectors,10/16/2017,Not Ready for Inspection,FRANCISCO MORADO
4350,17016-10000-20479,Final,10/26/2017,Permit Finaled,FRANCISCO MORADO
4351,17016-10000-20479,Smoke Detectors,10/26/2017,Approved,FRANCISCO MORADO
4352,14016-10000-15843,Wood Frame,8/28/2014,Approved,DAVID CHAN
4353,14016-10000-15843,Insulation,8/29/2014,Partial Approval,DAVID CHAN
4354,14016-10000-15843,Drywall Nailing,9/4/2014,Approved,DAVID CHAN
4355,14016-10000-15843,Final,10/20/2014,Permit Finaled,ROBERT MCDOWELL
4356,14016-10000-15843,Smoke Detectors,10/20/2014,Approved,ROBERT MCDOWELL
4357,17014-20000-00057,Footing/Foundation/Slab,4/20/2017,Corrections Issued,RONALD WEBER
4358,17014-20000-00057,Footing/Foundation/Slab,4/26/2017,Partial Inspection,ROBERT VORHIS
4359,17014-20000-00057,Footing/Foundation/Slab,4/28/2017,Approved,RONALD WEBER
4360,17014-20000-00057,Floor/Roof Diaphrgm/Shear Wall,5/31/2017,Approved,RONALD WEBER
4361,17014-20000-00057,ELECTRICAL-Rough,6/8/2017,Approved,RONALD WEBER
4362,17014-20000-00057,Green Building Rough,6/8/2017,Approved,RONALD WEBER
4363,17014-20000-00057,HVAC-Rough,6/8/2017,Approved,RONALD WEBER
4364,17014-20000-00057,PLUMBING-Rough,6/8/2017,Approved,RONALD WEBER
4365,17014-20000-00057,Insulation,6/14/2017,Approved,RONALD WEBER
4366,17014-20000-00057,Drywall Nailing,6/20/2017,Approved,RONALD WEBER
4367,17014-20000-00057,BUILDING-Rough-Frame,9/11/2017,Approved,RONALD WEBER
4368,17014-20000-00057,ELECTRICAL-Final,9/11/2017,Approved,RONALD WEBER
4369,17014-20000-00057,Final,9/11/2017,Conditional Approval,RONALD WEBER
4370,17014-20000-00057,Green Building Final,9/11/2017,Approved,RONALD WEBER
4371,17014-20000-00057,HVAC-Final,9/11/2017,Approved,RONALD WEBER
4372,17014-20000-00057,PLUMBING-Final,9/11/2017,Approved,RONALD WEBER
4373,17014-20000-00057,SGSOV-Seismic Gas S/O Valve,9/11/2017,SGSOV Approved,RONALD WEBER
4374,17014-20000-00057,Smoke Detectors,9/11/2017,Approved,RONALD WEBER
4375,13016-10000-02221,Deputy Drilled-In Anchors,2/28/2013,Approved,JOHN JAEGERS
4376,13016-10000-02221,PLUMBING-Rough,3/1/2013,Corrections Issued,JOHN JAEGERS
4377,13016-10000-02221,Footing/Foundation/Slab,3/4/2013,Approved,JOHN JAEGERS
4378,13016-10000-02221,BUILDING-Rough-Frame,3/15/2013,Partial Approval,JOHN JAEGERS
4379,13016-10000-02221,Interior/Exterior Lathing,3/28/2013,Approved,JOHN JAEGERS
4380,13016-10000-02221,Final,5/16/2013,OK to Issue CofO,JOHN JAEGERS
4381,13016-10000-02221,Smoke Detectors,5/16/2013,Approved,JOHN JAEGERS
4382,17016-20001-00118,ELECTRICAL-Final,9/26/2017,Approved,BRENDAN LOONEY
4383,17016-20001-00118,Final,9/26/2017,Permit Finaled,BRENDAN LOONEY
4384,17016-20001-00118,HVAC-Final,9/26/2017,Approved,BRENDAN LOONEY
4385,17016-20001-00118,PLUMBING-Final,9/26/2017,Approved,BRENDAN LOONEY
4386,17016-20001-00118,Smoke Detectors,9/26/2017,Approved,BRENDAN LOONEY
4387,15016-20000-20580,ELECTRICAL-Rough,12/1/2015,Corrections Issued,BEAU COLLINS
4388,15016-20000-20580,PLUMBING-Rough,12/1/2015,Corrections Issued,BEAU COLLINS
4389,15016-20000-20580,ELECTRICAL-Rough,12/7/2015,Approved,BEAU COLLINS
4390,15016-20000-20580,PLUMBING-Rough,12/7/2015,Approved,BEAU COLLINS
4391,15016-20000-20580,Final,12/14/2015,Permit Finaled,JOHN KIDWELL
4392,15016-20000-20580,Smoke Detectors,12/14/2015,Approved,JOHN KIDWELL
4393,17016-20000-00998,Final,3/29/2017,Corrections Issued,MARK JOHNSON
4394,17016-20000-00998,Smoke Detectors,3/29/2017,Not Ready for Inspection,MARK JOHNSON
4395,17016-20000-00998,Final,4/7/2017,Not Ready for Inspection,MARK JOHNSON
4396,17016-20000-00998,Rough-Elec/Plmb/HVAC,4/7/2017,Partial Approval,MARK JOHNSON
4397,17016-20000-00998,Final,4/11/2017,Permit Finaled,MARK JOHNSON
4398,17016-20000-00998,Smoke Detectors,4/11/2017,Approved,MARK JOHNSON
4399,13016-10000-16564,BUILDING-Rough-Frame,9/25/2013,Approved,RAUL BARAJAS
4400,13016-10000-16564,ELECTRICAL-Rough,9/25/2013,Conditional Approval,RAUL BARAJAS
4401,13016-10000-16564,Green Building Rough,9/25/2013,Approved,DONALD CRICHLOW
4402,13016-10000-16564,Rough-Elec/Plmb/HVAC,9/25/2013,Approved,RAUL BARAJAS
4403,13016-10000-16564,Drywall Nailing,9/30/2013,Approved,DOMINIC DANERI
4404,13016-10000-16564,Interior/Exterior Lathing,9/30/2013,Approved,DOMINIC DANERI
4405,13016-10000-16564,Final,10/18/2013,Not Ready for Inspection,PIERRE VEGA
4406,13016-10000-16564,Footing/Foundation/Slab,10/18/2013,Not Ready for Inspection,PIERRE VEGA
4407,13016-10000-16564,Green Building Final,10/18/2013,Approved,DONALD CRICHLOW
4408,13016-10000-16564,Smoke Detectors,10/18/2013,Not Ready for Inspection,PIERRE VEGA
4409,13016-10000-16564,Final,3/3/2014,Not Ready for Inspection,WILLIAM JIMENEZ
4410,13016-10000-16564,Footing/Foundation/Slab,3/3/2014,Approved,WILLIAM JIMENEZ
4411,13016-10000-16564,Smoke Detectors,3/3/2014,Not Ready for Inspection,WILLIAM JIMENEZ
4412,13016-10000-16564,Final,12/19/2014,OK to Issue CofO,WILLIAM JIMENEZ
4413,13016-10000-16564,Smoke Detectors,12/19/2014,Approved,WILLIAM JIMENEZ
4414,16010-10000-00280,Underground Mechanical,8/30/2016,Not Ready for Inspection,ROBERT MINASSIANS
4415,16010-10000-00280,Footing/Foundation/Slab,8/31/2016,Corrections Issued,SCOTT FINNILA
4416,16010-10000-00280,PLUMBING-Rough,8/31/2016,Partial Approval,SCOTT FINNILA
4417,16010-10000-00280,Footing/Foundation/Slab,9/1/2016,Corrections Issued,DANIEL GONZALEZ
4418,16010-10000-00280,Footing/Foundation/Slab,9/7/2016,Corrections Issued,DANIEL GONZALEZ
4419,16010-10000-00280,Excavation/Setback/Form/Re-Bar,9/8/2016,Approved,DANIEL GONZALEZ
4420,16010-10000-00280,BUILDING-Rough-Frame,11/10/2016,Not Ready for Inspection,LUIS BARRALES
4421,16010-10000-00280,Floor/Roof Diaphrgm/Shear Wall,11/10/2016,Not Ready for Inspection,LUIS BARRALES
4422,16010-10000-00280,Green Building Rough,11/10/2016,Not Ready for Inspection,LUIS BARRALES
4423,16010-10000-00280,Wood Frame,11/14/2016,Partial Approval,CRAIG DAVIS
4424,16010-10000-00280,BUILDING-Rough-Frame,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4425,16010-10000-00280,ELECTRICAL-Rough,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4426,16010-10000-00280,Floor/Roof Diaphrgm/Shear Wall,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4427,16010-10000-00280,Green Building Rough,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4428,16010-10000-00280,HVAC-Rough,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4429,16010-10000-00280,PLUMBING-Rough,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4430,16010-10000-00280,Rough-Elec/Plmb/HVAC,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4431,16010-10000-00280,Wood Frame,12/19/2016,Not Ready for Inspection,DANIEL GONZALEZ
4432,16010-10000-00280,Floor/Roof Diaphrgm/Shear Wall,1/5/2017,Corrections Issued,DANIEL GONZALEZ
4433,16010-10000-00280,Rough-Elec/Plmb/HVAC,1/5/2017,Approved,DANIEL GONZALEZ
4434,16010-10000-00280,Drywall Nailing,2/8/2017,Approved,DANIEL GONZALEZ
4435,16010-10000-00280,Floor/Roof Diaphrgm/Shear Wall,2/8/2017,Approved,DANIEL GONZALEZ
4436,16010-10000-00280,Insulation,2/8/2017,Approved,DANIEL GONZALEZ
4437,16010-10000-00280,Interior/Exterior Lathing,2/8/2017,Approved,DANIEL GONZALEZ
4438,16010-10000-00280,Rough-Elec/Plmb/HVAC,2/8/2017,Approved,DANIEL GONZALEZ
4439,16010-10000-00280,BUILDING-Rough-Frame,5/5/2017,Approved,DANIEL GONZALEZ
4440,16010-10000-00280,Final,5/5/2017,Not Ready for Inspection,DANIEL GONZALEZ
4441,16010-10000-00280,Footing/Foundation/Slab,5/5/2017,Approved,DANIEL GONZALEZ
4442,16010-10000-00280,Green Building Final,5/5/2017,Not Ready for Inspection,DANIEL GONZALEZ
4443,16010-10000-00280,Green Building Rough,5/5/2017,Approved,DANIEL GONZALEZ
4444,16010-10000-00280,SGSOV-Seismic Gas S/O Valve,5/5/2017,SGSOV Approved,DANIEL GONZALEZ
4445,16010-10000-00280,Service/Power Release,5/5/2017,Not Ready for Inspection,DANIEL GONZALEZ
4446,16010-10000-00280,Smoke Detectors,5/5/2017,Approved,DANIEL GONZALEZ
4447,16010-10000-00280,Final,5/26/2017,Not Ready for Inspection,DANIEL GONZALEZ
4448,16010-10000-00280,Green Building Final,5/26/2017,Not Ready for Inspection,DANIEL GONZALEZ
4449,16010-10000-00280,Service/Power Release,5/26/2017,Approved,DANIEL GONZALEZ
4450,16010-10000-00280,ELECTRICAL-Final,8/22/2017,Approved,DANIEL GONZALEZ
4451,16010-10000-00280,Final,8/22/2017,OK to Issue CofO,DANIEL GONZALEZ
4452,16010-10000-00280,Green Building Final,8/22/2017,Approved,DANIEL GONZALEZ
4453,16010-10000-00280,HVAC-Final,8/22/2017,Approved,DANIEL GONZALEZ
4454,16010-10000-00280,PLUMBING-Final,8/22/2017,Approved,DANIEL GONZALEZ
4455,15010-20000-00467,Underground Mechanical,7/27/2015,Approved,DONALD SUNSERI
4456,15010-20000-00467,Excavation/Setback/Form/Re-Bar,8/11/2015,Approved,DONALD SUNSERI
4457,15010-20000-00467,Footing/Foundation/Slab,8/11/2015,Approved,DONALD SUNSERI
4458,15010-20000-00467,Floor/Roof Diaphrgm/Shear Wall,8/25/2015,Partial Approval,DONALD SUNSERI
4459,15010-20000-00467,Floor/Roof Diaphrgm/Shear Wall,9/11/2015,Partial Approval,DONALD SUNSERI
4460,15010-20000-00467,Floor/Roof Diaphrgm/Shear Wall,9/21/2015,Partial Approval,DONALD SUNSERI
4461,15010-20000-00467,ELECTRICAL-Rough,10/5/2015,Not Ready for Inspection,DONALD SUNSERI
4462,15010-20000-00467,HVAC-Rough,10/5/2015,Approved,DONALD SUNSERI
4463,15010-20000-00467,ELECTRICAL-Rough,10/7/2015,Approved,DONALD SUNSERI
4464,15010-20000-00467,Green Building Rough,10/7/2015,Approved,DONALD SUNSERI
4465,15010-20000-00467,PLUMBING-Rough,10/7/2015,Approved,DONALD SUNSERI
4466,15010-20000-00467,Wood Frame,10/7/2015,Approved,DONALD SUNSERI
4467,15010-20000-00467,BUILDING-Rough-Frame,10/13/2015,Approved,DONALD SUNSERI
4468,15010-20000-00467,Verify Sprinkler Sign Off,10/13/2015,Approved,DONALD SUNSERI
4469,15010-20000-00467,Interior/Exterior Lathing,10/14/2015,Approved,DONALD SUNSERI
4470,15010-20000-00467,Drywall Nailing,10/16/2015,Approved,DONALD SUNSERI
4471,15010-20000-00467,Gas Test,11/19/2015,Approved,DONALD SUNSERI
4472,15010-20000-00467,Pre-Inspection,12/8/2015,Not Ready for Inspection,DONALD SUNSERI
4473,15010-20000-00467,ELECTRICAL-Final,2/17/2016,Approved,DONALD SUNSERI
4474,15010-20000-00467,Final,2/17/2016,OK to Issue CofO,DONALD SUNSERI
4475,15010-20000-00467,Green Building Final,2/17/2016,Approved,DONALD SUNSERI
4476,15010-20000-00467,HVAC-Final,2/17/2016,Approved,DONALD SUNSERI
4477,15010-20000-00467,PLUMBING-Final,2/17/2016,Approved,DONALD SUNSERI
4478,15010-20000-00467,SGSOV-Seismic Gas S/O Valve,2/17/2016,SGSOV Approved,DONALD SUNSERI
4479,15010-20000-00467,Smoke Detectors,2/17/2016,Approved,DONALD SUNSERI
4480,17016-30000-21562,Underground Mechanical,8/18/2017,Approved,MATTHEW NUCKOLLS
4481,17016-30000-21562,ELECTRICAL-Rough,9/5/2017,Approved,MATTHEW NUCKOLLS
4482,17016-30000-21562,HVAC-Rough,9/5/2017,Approved,MATTHEW NUCKOLLS
4483,17016-30000-21562,PLUMBING-Rough,9/5/2017,Approved,MATTHEW NUCKOLLS
4484,17016-30000-21562,Final,12/6/2017,Permit Finaled,MATTHEW NUCKOLLS
4485,17016-30000-21562,Smoke Detectors,12/6/2017,Approved,MATTHEW NUCKOLLS
4486,13016-20000-11159,Interior/Exterior Lathing,6/20/2013,Corrections Issued,RUBEN SALAS
4487,13016-20000-11159,Wood Frame,6/20/2013,Partial Approval,RUBEN SALAS
4488,13016-20000-11159,Drywall Nailing,6/21/2013,Corrections Issued,RUBEN SALAS
4489,13016-20000-11159,Final,7/8/2013,Conditional Approval,RUBEN SALAS
4490,13016-20000-11159,Smoke Detectors,7/8/2013,Approved,RUBEN SALAS
4491,13016-20000-11159,Final,7/12/2013,Conditional Approval,RUBEN SALAS
4492,13016-20000-11159,Final,7/30/2013,OK to Issue CofO,RUBEN SALAS
4493,12014-20001-04126,Final,11/22/2013,Permit Finaled,VINCENT SCIPIONI
4494,13016-10000-00303,BUILDING-Rough-Frame,3/7/2013,Not Ready for Inspection,RONALD COWAN
4495,13016-10000-00303,BUILDING-Rough-Frame,3/11/2013,Not Ready for Inspection,RONALD COWAN
4496,13016-10000-00303,Final,7/9/2013,Permit Finaled,RONALD COWAN
4497,13016-10000-00303,SGSOV-Seismic Gas S/O Valve,7/9/2013,SGSOV Approved,RONALD COWAN
4498,13016-10000-00303,Smoke Detectors,7/9/2013,Approved,RONALD COWAN
4499,13010-20002-01267,PLUMBING-Rough,7/1/2014,Conditional Approval,LEE HELLINGER
4500,13010-20002-01267,BUILDING-Rough-Frame,8/17/2016,Approved,DAVID HEINE
4501,13010-20002-01267,Drywall Nailing,8/17/2016,Approved,DAVID HEINE
4502,13010-20002-01267,Final,8/17/2016,Permit Finaled,DAVID HEINE
4503,13010-20002-01267,Smoke Detectors,8/17/2016,Approved,DAVID HEINE
4504,18016-30000-23879,Final,8/22/2018,Permit Finaled,ROBERT MCDOWELL
4505,18016-30000-23879,Smoke Detectors,8/22/2018,Approved,ROBERT MCDOWELL
4506,13010-10002-01657,Final,11/3/2015,Permit Finaled,CHARLES BOGHOSKHAN
4507,13010-10002-01657,Green Building Final,11/3/2015,Approved,CHARLES BOGHOSKHAN
4508,14014-20000-03263,Excavation/Setback/Form/Re-Bar,8/14/2014,Approved,JACK KARGODORIAN
4509,14014-20000-03263,BUILDING-Rough-Frame,9/5/2014,Partial Approval,GREG ALLTON
4510,14014-20000-03263,ELECTRICAL-Rough,9/5/2014,Not Ready for Inspection,GREG ALLTON
4511,14014-20000-03263,Green Building Rough,9/5/2014,Partial Approval,BRYAN MEYER
4512,14014-20000-03263,PLUMBING-Rough,9/5/2014,Not Ready for Inspection,GREG ALLTON
4513,14014-20000-03263,ELECTRICAL-Rough,9/8/2014,Approved,GREG ALLTON
4514,14014-20000-03263,PLUMBING-Rough,9/8/2014,Corrections Issued,GREG ALLTON
4515,14014-20000-03263,PLUMBING-Rough,9/9/2014,Approved,TIP WHITING
4516,14014-20000-03263,Insulation,9/10/2014,Approved,CHRISTOPHE COCHRAN
4517,14014-20000-03263,Drywall Nailing,9/12/2014,Approved,GREG ALLTON
4518,14014-20000-03263,Green Building Rough,9/12/2014,Approved,GREG ALLTON
4519,14014-20000-03263,Interior/Exterior Lathing,9/12/2014,Approved,GREG ALLTON
4520,14014-20000-03263,BUILDING-Rough-Frame,10/2/2014,Approved,GREG ALLTON
4521,14014-20000-03263,Final,10/2/2014,Partial Approval,GREG ALLTON
4522,14014-20000-03263,Footing/Foundation/Slab,10/2/2014,Approved,GREG ALLTON
4523,14014-20000-03263,Green Building Final,10/2/2014,Approved,GREG ALLTON
4524,14014-20000-03263,SGSOV-Seismic Gas S/O Valve,10/2/2014,SGSOV Approved,GREG ALLTON
4525,14014-20000-03263,Smoke Detectors,10/2/2014,Approved,GREG ALLTON
4526,14014-20000-03263,Final,10/6/2014,OK to Issue CofO,GREG ALLTON
4527,17016-10000-12518,PLUMBING-Rough,9/11/2017,Approved,ROBERT MCDOWELL
4528,17016-10000-12518,Sewer,9/11/2017,Approved,ROBERT MCDOWELL
4529,17016-10000-12518,BUILDING-Rough-Frame,9/13/2017,Approved,ROBERT MCDOWELL
4530,17016-10000-12518,Drywall Nailing,10/3/2017,Approved,ROBERT MCDOWELL
4531,17016-10000-12518,Interior/Exterior Lathing,10/3/2017,Approved,ROBERT MCDOWELL
4532,17016-10000-12518,PLUMBING-Final,11/21/2017,Approved,ROBERT MCDOWELL
4533,17016-10000-12518,Final,12/19/2017,Permit Finaled,ROBERT MCDOWELL
4534,17016-10000-12518,SGSOV-Seismic Gas S/O Valve,12/19/2017,SGSOV Approved,ROBERT MCDOWELL
4535,17016-10000-12518,Smoke Detectors,12/19/2017,Approved,ROBERT MCDOWELL
4536,14014-70000-02421,Excavation/Setback/Form/Re-Bar,8/12/2014,Approved,ROBERT MINASSIANS
4537,14014-70000-02421,Footing/Foundation/Slab,8/12/2014,Approved,ROBERT MINASSIANS
4538,14014-70000-02421,PLUMBING-Rough,8/12/2014,Partial Approval,ROBERT MINASSIANS
4539,14014-70000-02421,BUILDING-Rough-Frame,9/29/2014,Corrections Issued,ROBERT MINASSIANS
4540,14014-70000-02421,Green Building Rough,9/29/2014,Not Ready for Inspection,ROBERT MINASSIANS
4541,14014-70000-02421,Rough-Elec/Plmb/HVAC,9/29/2014,Not Ready for Inspection,ROBERT MINASSIANS
4542,14014-70000-02421,BUILDING-Rough-Frame,10/3/2014,Approved,ROBERT MINASSIANS
4543,14014-70000-02421,ELECTRICAL-Rough,10/3/2014,Approved,ROBERT MINASSIANS
4544,14014-70000-02421,Green Building Rough,10/3/2014,Approved,ROBERT MINASSIANS
4545,14014-70000-02421,HVAC-Rough,10/3/2014,Not Ready for Inspection,ROBERT MINASSIANS
4546,14014-70000-02421,PLUMBING-Rough,10/3/2014,Approved,ROBERT MINASSIANS
4547,14014-70000-02421,Insulation,10/7/2014,Approved,ROBERT MINASSIANS
4548,14014-70000-02421,Drywall Nailing,10/29/2014,Approved,ROBERT MINASSIANS
4549,14014-70000-02421,Interior/Exterior Lathing,10/29/2014,Approved,ROBERT MINASSIANS
4550,14014-70000-02421,SGSOV-Seismic Gas S/O Valve,4/27/2015,SGSOV Not Ready,DAVID FEILER
4551,14014-70000-02421,Final,5/11/2015,Not Ready for Inspection,ENRIQUE MIRELES
4552,14014-70000-02421,Green Building Final,5/11/2015,Not Ready for Inspection,ENRIQUE MIRELES
4553,14014-70000-02421,SGSOV-Seismic Gas S/O Valve,5/11/2015,SGSOV Not Ready,ENRIQUE MIRELES
4554,14014-70000-02421,Smoke Detectors,5/11/2015,Not Ready for Inspection,ENRIQUE MIRELES
4555,14014-70000-02421,Final,8/6/2015,OK to Issue CofO,ROBERTO LUERA
4556,14014-70000-02421,Green Building Final,8/6/2015,Approved,ROBERTO LUERA
4557,14014-70000-02421,SGSOV-Seismic Gas S/O Valve,8/6/2015,SGSOV Approved,ROBERTO LUERA
4558,14014-70000-02421,Smoke Detectors,8/6/2015,Approved,ROBERTO LUERA
4559,18043-10000-00399,Rough,1/26/2018,Approved,JOSEPH TAYLOR
4560,18043-10000-00399,Final,10/5/2018,Permit Finaled,JOSEPH TAYLOR
4561,19016-70000-08687,ELECTRICAL-Rough,3/29/2019,Approved,VICTOR PUKHALSKY
4562,19016-70000-08687,Interior/Exterior Lathing,3/29/2019,Not Ready for Inspection,VICTOR PUKHALSKY
4563,19016-70000-08687,PLUMBING-Rough,3/29/2019,Approved,VICTOR PUKHALSKY
4564,19016-70000-08687,Shower Pan,3/29/2019,Approved,VICTOR PUKHALSKY
4565,19016-70000-08687,Interior/Exterior Lathing,4/2/2019,Partial Approval,VICTOR PUKHALSKY
4566,19016-70000-08687,ELECTRICAL-Final,4/26/2019,Approved,VICTOR PUKHALSKY
4567,19016-70000-08687,Final,4/26/2019,Corrections Issued,VICTOR PUKHALSKY
4568,19016-70000-08687,HVAC-Final,4/26/2019,Corrections Issued,VICTOR PUKHALSKY
4569,19016-70000-08687,PLUMBING-Final,4/26/2019,Approved,VICTOR PUKHALSKY
4570,19016-70000-08687,Smoke Detectors,4/26/2019,Not Ready for Inspection,VICTOR PUKHALSKY
4571,19016-70000-08687,ELECTRICAL-Final,5/13/2019,Approved,FREDDIE RIVERA
4572,19016-70000-08687,Final,5/13/2019,Permit Finaled,FREDDIE RIVERA
4573,19016-70000-08687,HVAC-Final,5/13/2019,Approved,FREDDIE RIVERA
4574,19016-70000-08687,PLUMBING-Final,5/13/2019,Approved,FREDDIE RIVERA
4575,19016-70000-08687,Smoke Detectors,5/13/2019,Approved,FREDDIE RIVERA
4576,16016-20000-15688,BUILDING-Rough-Frame,8/25/2016,Approved,EDWIN GREGORYONA
4577,16016-20000-15688,ELECTRICAL-Rough,8/25/2016,Approved,EDWIN GREGORYONA
4578,16016-20000-15688,PLUMBING-Rough,8/25/2016,Approved,EDWIN GREGORYONA
4579,16016-20000-15688,Drywall Nailing,8/30/2016,Approved,EDWIN GREGORYONA
4580,16016-20000-15688,Final,12/29/2016,Not Ready for Inspection,MICHAEL PELHAM
4581,16016-20000-15688,Smoke Detectors,12/29/2016,Corrections Issued,MICHAEL PELHAM
4582,16016-20000-15688,Final,12/30/2016,Permit Finaled,MICHAEL PELHAM
4583,16016-20000-15688,Smoke Detectors,12/30/2016,Approved,MICHAEL PELHAM
4584,15014-20000-02294,Footing/Foundation/Slab,6/9/2015,Approved,RUBEN SALAS
4585,15014-20000-02294,Floor/Roof Diaphrgm/Shear Wall,6/12/2015,Partial Approval,RUBEN SALAS
4586,15014-20000-02294,Insulation,6/12/2015,Partial Approval,RUBEN SALAS
4587,15014-20000-02294,BUILDING-Rough-Frame,6/23/2015,Approved,RUBEN SALAS
4588,15014-20000-02294,ELECTRICAL-Rough,6/23/2015,Partial Approval,RUBEN SALAS
4589,15014-20000-02294,Green Building Rough,6/23/2015,Approved,RUBEN SALAS
4590,15014-20000-02294,PLUMBING-Rough,6/23/2015,Partial Approval,RUBEN SALAS
4591,15014-20000-02294,Drywall Nailing,7/6/2015,Approved,RUBEN SALAS
4592,15014-20000-02294,Interior/Exterior Lathing,7/9/2015,Not Ready for Inspection,RUBEN SALAS
4593,15014-20000-02294,Shower Pan,7/9/2015,Approved,RUBEN SALAS
4594,15014-20000-02294,Interior/Exterior Lathing,7/14/2015,Approved,RUBEN SALAS
4595,15014-20000-02294,ELECTRICAL-Final,8/20/2015,Corrections Issued,RUBEN SALAS
4596,15014-20000-02294,Final,8/20/2015,Corrections Issued,RUBEN SALAS
4597,15014-20000-02294,Green Building Final,8/20/2015,Not Ready for Inspection,RUBEN SALAS
4598,15014-20000-02294,PLUMBING-Final,8/20/2015,Approved,RUBEN SALAS
4599,15014-20000-02294,SGSOV-Seismic Gas S/O Valve,8/20/2015,SGSOV Approved,RUBEN SALAS
4600,15014-20000-02294,Smoke Detectors,8/20/2015,Approved,RUBEN SALAS
4601,15014-20000-02294,ELECTRICAL-Final,9/1/2015,Partial Inspection,RUBEN SALAS
4602,15014-20000-02294,Final,9/1/2015,Partial Inspection,RUBEN SALAS
4603,15014-20000-02294,Green Building Final,9/1/2015,Partial Inspection,RUBEN SALAS
4604,15014-20000-02294,PLUMBING-Final,9/1/2015,Partial Inspection,RUBEN SALAS
