,permit_ID,section,date,status,inspector
12266,18016-10000-29857,Insulation,11/16/2018,Approved,FREDDIE RIVERA
12267,18016-10000-29857,Interior/Exterior Lathing,11/16/2018,Approved,FREDDIE RIVERA
12268,18016-10000-29857,PLUMBING-Rough,11/16/2018,Approved,FREDDIE RIVERA
12269,18016-10000-29857,Wood Frame,11/16/2018,Corrections Issued,FREDDIE RIVERA
12270,18016-10000-29857,Drywall Nailing,11/26/2018,Approved,VICTOR PUKHALSKY
12271,18016-10000-29857,BUILDING-Rough-Frame,12/4/2018,Approved,FREDDIE RIVERA
12272,18016-10000-29857,Final,12/4/2018,Corrections Issued,FREDDIE RIVERA
12273,18016-10000-29857,SGSOV-Seismic Gas S/O Valve,12/4/2018,SGSOV Approved,FREDDIE RIVERA
12274,18016-10000-29857,Smoke Detectors,12/4/2018,Approved,FREDDIE RIVERA
12275,18016-10000-29857,Final,12/7/2018,No Access for Inspection,VICTOR PUKHALSKY
12276,18016-10000-29857,Final,12/10/2018,OK to Issue CofO,FREDDIE RIVERA
12277,17016-20000-30261,Pre-Inspection,10/24/2017,Approved,FRED HANNUM
12278,17016-20000-30261,Pre-Inspection,10/27/2017,Not Ready for Inspection,FRED HANNUM
12279,17016-20000-30261,Rough-Elec/Plmb/HVAC,10/31/2017,Approved,FRED HANNUM
12280,17016-20000-30261,Footing/Foundation/Slab,11/2/2017,Not Ready for Inspection,FRED HANNUM
12281,17016-20000-30261,Footing/Foundation/Slab,11/3/2017,Approved,FRED HANNUM
12282,17016-20000-30261,Floor/Roof Diaphrgm/Shear Wall,11/6/2017,Approved,FRED HANNUM
12283,17016-20000-30261,Insulation,11/6/2017,Approved,FRED HANNUM
12284,17016-20000-30261,Wood Frame,11/6/2017,Approved,FRED HANNUM
12285,17016-20000-30261,Interior/Exterior Lathing,11/8/2017,Approved,FRED HANNUM
12286,17016-20000-30261,BUILDING-Rough-Frame,11/21/2017,Approved,FRED HANNUM
12287,17016-20000-30261,Final,11/21/2017,Conditional Approval,FRED HANNUM
12288,17016-20000-30261,Green Building Final,11/21/2017,Approved,FRED HANNUM
12289,17016-20000-30261,Green Building Rough,11/21/2017,Approved,FRED HANNUM
12290,17016-20000-30261,Smoke Detectors,11/21/2017,Approved,FRED HANNUM
12291,18010-20000-03907,Excavation/Setback/Form/Re-Bar,1/30/2019,Conditional Approval,JOHN COLEMAN
12292,18010-20000-03907,PLUMBING-Rough,1/30/2019,Partial Approval,JOHN COLEMAN
12293,18010-20000-03907,Pre-Inspection,1/30/2019,Partial Approval,JOHN COLEMAN
12294,18010-20000-03907,Sewer,1/30/2019,Not Ready for Inspection,JOHN COLEMAN
12295,18010-20000-03907,Wood Frame,2/6/2019,Partial Approval,JOHN COLEMAN
12296,18010-20000-03907,Interior/Exterior Lathing,2/11/2019,Corrections Issued,JOHN COLEMAN
12297,18010-20000-03907,ELECTRICAL-Rough,2/15/2019,Approved,JOHN COLEMAN
12298,18010-20000-03907,HVAC-Rough,2/15/2019,Approved,JOHN COLEMAN
12299,18010-20000-03907,Interior/Exterior Lathing,2/15/2019,Approved,JOHN COLEMAN
12300,18010-20000-03907,PLUMBING-Rough,2/15/2019,Conditional Approval,JOHN COLEMAN
12301,18010-20000-03907,Drywall Nailing,2/19/2019,Approved,JOHN COLEMAN
12302,18010-20000-03907,Green Building Rough,2/19/2019,Approved,JOHN COLEMAN
12303,18010-20000-03907,Insulation,2/19/2019,Approved,JOHN COLEMAN
12304,18010-20000-03907,Underground Mechanical,2/26/2019,Not Ready for Inspection,JOHN JANSON
12305,18010-20000-03907,ELECTRICAL-Rough,2/27/2019,Approved,JOHN COLEMAN
12306,18010-20000-03907,Gas Test,2/27/2019,Approved,JOHN COLEMAN
12307,18010-20000-03907,Pre-Inspection,2/27/2019,Partial Approval,JOHN COLEMAN
12308,18010-20000-03907,SGSOV-Seismic Gas S/O Valve,2/27/2019,SGSOV Not Ready,JOHN COLEMAN
12309,18010-20000-03907,Underground Mechanical,2/27/2019,Partial Approval,JOHN COLEMAN
12310,18010-20000-03907,Masonry Wall/Backfill,2/28/2019,Not Ready for Inspection,JOHN COLEMAN
12311,18010-20000-03907,Pre-Inspection,2/28/2019,Not Ready for Inspection,JOHN COLEMAN
12312,18010-20000-03907,Sewer,2/28/2019,Not Ready for Inspection,JOHN COLEMAN
12313,18010-20000-03907,Special/Order Compliance,2/28/2019,Not Ready for Inspection,JOHN COLEMAN
12314,18010-20000-03907,Sewer,3/4/2019,Partial Approval,JOHN JANSON
12315,18010-20000-03907,Sewer,3/12/2019,Approved,JOHN COLEMAN
12316,18010-20000-03907,Pre-Inspection,3/27/2019,Partial Inspection,JOHN COLEMAN
12317,18010-20000-03907,Service/Power Release,3/27/2019,Not Ready for Inspection,JOHN COLEMAN
12318,18010-20000-03907,BUILDING-Rough-Frame,4/8/2019,Approved,JOHN COLEMAN
12319,18010-20000-03907,ELECTRICAL-Final,4/8/2019,Approved,JOHN COLEMAN
12320,18010-20000-03907,Final,4/8/2019,OK to Issue CofO,JOHN COLEMAN
12321,18010-20000-03907,Footing/Foundation/Slab,4/8/2019,Approved,JOHN COLEMAN
12322,18010-20000-03907,Gas Test,4/8/2019,Approved,JOHN COLEMAN
12323,18010-20000-03907,Green Building Final,4/8/2019,Approved,JOHN COLEMAN
12324,18010-20000-03907,HVAC-Final,4/8/2019,Approved,JOHN COLEMAN
12325,18010-20000-03907,SGSOV-Seismic Gas S/O Valve,4/8/2019,SGSOV Approved,JOHN COLEMAN
12326,18010-20000-03907,Service/Power Release,4/8/2019,Approved,JOHN COLEMAN
12327,18010-20000-03907,Smoke Detectors,4/8/2019,Approved,JOHN COLEMAN
12328,18010-20000-03907,Verify Sprinkler Sign Off,4/8/2019,Approved,JOHN COLEMAN
12329,15016-20000-08542,BUILDING-Rough-Frame,4/28/2015,Approved,RUBEN SALAS
12330,15016-20000-08542,ELECTRICAL-Rough,4/28/2015,Corrections Issued,RUBEN SALAS
12331,15016-20000-08542,PLUMBING-Rough,4/28/2015,Approved,RUBEN SALAS
12332,15016-20000-08542,Interior/Exterior Lathing,5/4/2015,Approved,RUBEN SALAS
12333,15016-20000-08542,Final,5/26/2015,Permit Finaled,RUBEN SALAS
12334,15016-20000-08542,Smoke Detectors,5/26/2015,Approved,RUBEN SALAS
12335,17010-20000-03045,Footing/Foundation/Slab,10/26/2017,Approved,VINCENT HANLEY
12336,17010-20000-03045,Underground Mechanical,10/26/2017,Approved,VINCENT HANLEY
12337,17010-20000-03045,BUILDING-Rough-Frame,12/5/2017,Not Ready for Inspection,MICHAEL TEMPLE
12338,17010-20000-03045,Floor/Roof Diaphrgm/Shear Wall,12/5/2017,Corrections Issued,MICHAEL TEMPLE
12339,17010-20000-03045,Green Building Rough,12/5/2017,Not Ready for Inspection,MICHAEL TEMPLE
12340,17010-20000-03045,Rough-Elec/Plmb/HVAC,12/5/2017,Corrections Issued,MICHAEL TEMPLE
12341,17010-20000-03045,Verify Sprinkler Sign Off,12/5/2017,Not Ready for Inspection,MICHAEL TEMPLE
12342,17010-20000-03045,ELECTRICAL-Rough,12/12/2017,Approved,VINCENT HANLEY
12343,17010-20000-03045,Floor/Roof Diaphrgm/Shear Wall,12/12/2017,Approved,VINCENT HANLEY
12344,17010-20000-03045,HVAC-Rough,12/12/2017,Approved,VINCENT HANLEY
12345,17010-20000-03045,PLUMBING-Rough,12/12/2017,Approved,VINCENT HANLEY
12346,17010-20000-03045,Interior/Exterior Lathing,12/13/2017,Partial Approval,VINCENT HANLEY
12347,17010-20000-03045,BUILDING-Rough-Frame,12/18/2017,Partial Inspection,VINCENT HANLEY
12348,17010-20000-03045,Green Building Rough,12/18/2017,Approved,VINCENT HANLEY
12349,17010-20000-03045,Insulation,12/18/2017,Approved,VINCENT HANLEY
12350,17010-20000-03045,Interior/Exterior Lathing,12/18/2017,Approved,VINCENT HANLEY
12351,17010-20000-03045,Shower Pan,12/18/2017,Approved,VINCENT HANLEY
12352,17010-20000-03045,Verify Sprinkler Sign Off,12/18/2017,Approved,VINCENT HANLEY
12353,17010-20000-03045,Interior/Exterior Lathing,12/21/2017,Approved,VINCENT HANLEY
12354,17010-20000-03045,Drywall Nailing,1/3/2018,Approved,VINCENT HANLEY
12355,17010-20000-03045,BUILDING-Rough-Frame,8/28/2018,Approved,VINCENT HANLEY
12356,17010-20000-03045,ELECTRICAL-Final,8/28/2018,Approved,VINCENT HANLEY
12357,17010-20000-03045,Final,8/28/2018,OK to Issue CofO,VINCENT HANLEY
12358,17010-20000-03045,Green Building Final,8/28/2018,Approved,VINCENT HANLEY
12359,17010-20000-03045,PLUMBING-Final,8/28/2018,Approved,VINCENT HANLEY
12360,17010-20000-03045,SGSOV-Seismic Gas S/O Valve,8/28/2018,SGSOV Approved,VINCENT HANLEY
12361,17010-20000-03045,Service/Power Release,8/28/2018,Approved,VINCENT HANLEY
12362,17010-20000-03045,Smoke Detectors,8/28/2018,Approved,VINCENT HANLEY
12363,18016-20000-33579,Deputy Drilled-In Anchors,11/26/2018,Approved,PIERRE VEGA
12364,18016-20000-33579,Footing/Foundation/Slab,11/30/2018,Not Ready for Inspection,COREY HUPP
12365,18016-20000-33579,Underground Mechanical,11/30/2018,Not Ready for Inspection,COREY HUPP
12366,18016-20000-33579,Footing/Foundation/Slab,12/4/2018,Approved,CHARLES POWELL
12367,18016-20000-33579,PLUMBING-Rough,12/4/2018,Partial Approval,CHARLES POWELL
12368,18016-20000-33579,BUILDING-Rough-Frame,12/7/2018,Approved,LEE HELLINGER
12369,18016-20000-33579,ELECTRICAL-Rough,12/7/2018,Approved,LEE HELLINGER
12370,18016-20000-33579,Green Building Rough,12/7/2018,Approved,LEE HELLINGER
12371,18016-20000-33579,HVAC-Rough,12/7/2018,Approved,LEE HELLINGER
12372,18016-20000-33579,Interior/Exterior Lathing,12/7/2018,Approved,LEE HELLINGER
12373,18016-20000-33579,MERV13>=Rough,12/7/2018,Approved,LEE HELLINGER
12374,18016-20000-33579,PLUMBING-Rough,12/7/2018,Approved,LEE HELLINGER
12375,18016-20000-33579,Insulation,12/12/2018,Approved,CHARLES POWELL
12376,18016-20000-33579,Drywall Nailing,12/17/2018,Approved,CHARLES POWELL
12377,18016-20000-33579,Final,1/10/2019,Conditional Approval,RAYMOND KEHOE
12378,18016-20000-33579,Green Building Final,1/10/2019,Approved,RAYMOND KEHOE
12379,18016-20000-33579,MERV13>=Final,1/10/2019,Approved,RAYMOND KEHOE
12380,18016-20000-33579,SGSOV-Seismic Gas S/O Valve,1/10/2019,SGSOV Approved,RAYMOND KEHOE
12381,18016-20000-33579,Smoke Detectors,1/10/2019,Approved,RAYMOND KEHOE
12382,18016-20000-33579,Final,5/24/2019,Conditional Approval,MICHAEL PELHAM
12383,18016-20000-33579,Final,6/6/2019,OK to Issue CofO,JENNIFER RABUCHIN
12384,18016-10000-22800,Rough-Elec/Plmb/HVAC,9/21/2018,Corrections Issued,RONALD WEBER
12385,18016-10000-22800,PLUMBING-Rough,10/1/2018,Not Ready for Inspection,RONALD WEBER
12386,18016-10000-22800,Underground Mechanical,10/9/2018,Corrections Issued,RONALD WEBER
12387,18016-10000-22800,Rough-Elec/Plmb/HVAC,10/11/2018,Corrections Issued,RONALD WEBER
12388,18016-10000-22800,Footing/Foundation/Slab,11/16/2018,Partial Approval,CRAIG DAVIS
12389,18016-10000-22800,Underground Mechanical,11/16/2018,Partial Approval,CRAIG DAVIS
12390,18016-10000-22800,BUILDING-Rough-Frame,12/27/2018,Approved,RONALD WEBER
12391,18016-10000-22800,ELECTRICAL-Rough,12/27/2018,Approved,RONALD WEBER
12392,18016-10000-22800,Gas Test,12/27/2018,Approved,RONALD WEBER
12393,18016-10000-22800,Green Building Rough,12/27/2018,Approved,RONALD WEBER
12394,18016-10000-22800,METHANE-Rough,12/27/2018,Approved,RONALD WEBER
12395,18016-10000-22800,PLUMBING-Rough,12/27/2018,Approved,RONALD WEBER
12396,18016-10000-22800,Wood Frame,12/27/2018,Approved,RONALD WEBER
12397,18016-10000-22800,Insulation,12/28/2018,Approved,RONALD WEBER
12398,18016-10000-22800,Drywall Nailing,12/31/2018,Approved,RICHARD STEINBACH
12399,18016-10000-22800,Interior/Exterior Lathing,12/31/2018,Partial Approval,RICHARD STEINBACH
12400,18016-10000-22800,Shower Pan,1/3/2019,Approved,JONATHAN HOM
12401,18016-10000-22800,Interior/Exterior Lathing,1/7/2019,Approved,TIM CHRISTENSEN
12402,18016-10000-22800,ELECTRICAL-Final,1/24/2019,Approved,RONALD WEBER
12403,18016-10000-22800,Service/Power Release,1/24/2019,Approved,RONALD WEBER
12404,18016-10000-22800,Final,4/8/2019,Not Ready for Inspection,JUAN VALENZUELA
12405,18016-10000-22800,Green Building Final,4/8/2019,Approved,JUAN VALENZUELA
12406,18016-10000-22800,SGSOV-Seismic Gas S/O Valve,4/8/2019,SGSOV Not Ready,JUAN VALENZUELA
12407,18016-10000-22800,Smoke Detectors,4/8/2019,Approved,JUAN VALENZUELA
12408,18016-10000-22800,Final,5/6/2019,Not Ready for Inspection,JUAN VALENZUELA
12409,18016-10000-22800,SGSOV-Seismic Gas S/O Valve,5/6/2019,SGSOV Not Ready,JUAN VALENZUELA
12410,18016-10000-22800,Final,5/14/2019,OK to Issue CofO,JUAN VALENZUELA
12411,18016-10000-22800,HVAC-Final,5/14/2019,Approved,JUAN VALENZUELA
12412,18016-10000-22800,PLUMBING-Final,5/14/2019,Approved,JUAN VALENZUELA
12413,18016-10000-22800,SGSOV-Seismic Gas S/O Valve,5/14/2019,SGSOV Approved,JUAN VALENZUELA
12414,18016-10000-16447,ELECTRICAL-Rough,6/28/2018,Approved,LUIS ALVAREZ
12415,18016-10000-16447,HVAC-Rough,6/28/2018,Approved,LUIS ALVAREZ
12416,18016-10000-16447,PLUMBING-Rough,6/28/2018,Approved,LUIS ALVAREZ
12417,18016-10000-16447,Wood Frame,6/28/2018,Approved,LUIS ALVAREZ
12418,18016-10000-16447,HVAC-Rough,7/2/2018,Approved,LUIS ALVAREZ
12419,18016-10000-16447,Drywall Nailing,7/9/2018,Approved,LUIS ALVAREZ
12420,18016-10000-16447,ELECTRICAL-Final,10/5/2018,Partial Approval,OSVALDO PARAMO
12421,18016-10000-16447,Final,10/5/2018,Corrections Issued,OSVALDO PARAMO
12422,18016-10000-16447,HVAC-Final,10/5/2018,Partial Approval,OSVALDO PARAMO
12423,18016-10000-16447,PLUMBING-Final,10/5/2018,Partial Approval,OSVALDO PARAMO
12424,18016-10000-16447,SGSOV-Seismic Gas S/O Valve,10/5/2018,SGSOV Approved,OSVALDO PARAMO
12425,18016-10000-16447,Smoke Detectors,10/5/2018,Approved,OSVALDO PARAMO
12426,18016-10000-16447,ELECTRICAL-Final,10/18/2018,Not Ready for Inspection,FRANCISCO MORADO
12427,18016-10000-16447,Final,10/18/2018,Not Ready for Inspection,FRANCISCO MORADO
12428,18016-10000-16447,HVAC-Final,10/18/2018,Not Ready for Inspection,FRANCISCO MORADO
12429,18016-10000-16447,PLUMBING-Final,10/18/2018,Approved,FRANCISCO MORADO
12430,18016-10000-16447,Final,10/29/2018,Permit Finaled,FRANCISCO MORADO
12431,18014-10000-06723,Pre-Inspection,1/17/2019,Approved,DAVID LEE
12432,18014-10000-06723,Excavation/Setback/Form/Re-Bar,1/28/2019,Approved,DAVID LEE
12433,18014-10000-06723,Footing/Foundation/Slab,1/28/2019,Approved,DAVID LEE
12434,18014-10000-06723,BUILDING-Rough-Frame,2/21/2019,Conditional Approval,DAVID LEE
12435,18014-10000-06723,ELECTRICAL-Rough,2/21/2019,Partial Approval,DAVID LEE
12436,18014-10000-06723,Floor/Roof Diaphrgm/Shear Wall,2/21/2019,Conditional Approval,DAVID LEE
12437,18014-10000-06723,PLUMBING-Rough,2/21/2019,Approved,DAVID LEE
12438,18014-10000-06723,Special/Order Compliance,2/21/2019,Approved,DAVID LEE
12439,18014-10000-06723,Underground Mechanical,2/21/2019,Approved,DAVID LEE
12440,18014-10000-06723,BUILDING-Rough-Frame,3/6/2019,Approved,DAVID LEE
12441,18014-10000-06723,ELECTRICAL-Rough,3/6/2019,Approved,DAVID LEE
12442,18014-10000-06723,Floor/Roof Diaphrgm/Shear Wall,3/6/2019,Approved,DAVID LEE
12443,18014-10000-06723,Green Building Rough,3/6/2019,Approved,DAVID LEE
12444,18014-10000-06723,HVAC-Rough,3/6/2019,Approved,DAVID LEE
12445,18014-10000-06723,Insulation,3/7/2019,Approved,DAVID LEE
12446,18014-10000-06723,ELECTRICAL-Final,5/8/2019,Approved,DAVID LEE
12447,18014-10000-06723,Final,5/8/2019,OK to Issue CofO,DAVID LEE
12448,18014-10000-06723,Green Building Final,5/8/2019,Approved,DAVID LEE
12449,18014-10000-06723,HVAC-Final,5/8/2019,Approved,DAVID LEE
12450,18014-10000-06723,PLUMBING-Final,5/8/2019,Approved,DAVID LEE
12451,18014-10000-06723,SGSOV-Seismic Gas S/O Valve,5/8/2019,SGSOV Approved,DAVID LEE
12452,18014-10000-06723,Service/Power Release,5/8/2019,Approved,DAVID LEE
12453,18014-10000-06723,Smoke Detectors,5/8/2019,Approved,DAVID LEE
12454,17016-70000-25813,BUILDING-Rough-Frame,4/11/2018,Approved,MARIO CUEVAS
12455,17016-70000-25813,Drywall Nailing,4/11/2018,Approved,MARIO CUEVAS
12456,17016-70000-25813,ELECTRICAL-Rough,4/11/2018,Approved,MARIO CUEVAS
12457,17016-70000-25813,Final,4/11/2018,Conditional Approval,MARIO CUEVAS
12458,17016-70000-25813,HVAC-Rough,4/11/2018,Approved,MARIO CUEVAS
12459,17016-70000-25813,PLUMBING-Rough,4/11/2018,Approved,MARIO CUEVAS
12460,17016-70000-25813,SGSOV-Seismic Gas S/O Valve,4/11/2018,SGSOV Approved,MARIO CUEVAS
12461,17016-70000-25813,Smoke Detectors,4/11/2018,Approved,MARIO CUEVAS
12462,17014-30000-06438,HVAC-Rough,1/24/2018,Not Ready for Inspection,PETER FOLLING
12463,17014-30000-06438,Insulation,1/24/2018,Not Ready for Inspection,PETER FOLLING
12464,17014-30000-06438,ELECTRICAL-Rough,1/25/2018,Approved,ROBERT REESE
12465,17014-30000-06438,Footing/Foundation/Slab,1/25/2018,Approved,ROBERT REESE
12466,17014-30000-06438,HVAC-Rough,1/25/2018,Approved,ROBERT REESE
12467,17014-30000-06438,Insulation,1/25/2018,Approved,ROBERT REESE
12468,17014-30000-06438,PLUMBING-Rough,1/25/2018,Approved,ROBERT REESE
12469,17014-30000-06438,Pre-Inspection,1/25/2018,Approved,ROBERT REESE
12470,17014-30000-06438,Sewer,1/25/2018,Approved,ROBERT REESE
12471,17014-30000-06438,Wood Frame,1/25/2018,Approved,ROBERT REESE
12472,17014-30000-06438,Drywall Nailing,1/26/2018,Approved,ROBERT REESE
12473,17014-30000-06438,Green Building Rough,1/26/2018,Approved,ROBERT REESE
12474,17014-30000-06438,Interior/Exterior Lathing,1/26/2018,Approved,ROBERT REESE
12475,17014-30000-06438,Pre-Inspection,1/26/2018,Approved,ROBERT REESE
12476,17014-30000-06438,BUILDING-Rough-Frame,5/31/2018,Approved,RONALD PACHECO
12477,17014-30000-06438,Final,5/31/2018,Conditional Approval,RONALD PACHECO
12478,17014-30000-06438,Green Building Final,5/31/2018,Approved,RONALD PACHECO
12479,17014-30000-06438,Smoke Detectors,5/31/2018,Approved,RONALD PACHECO
12480,14014-70000-05220,Deputy Drilled-In Anchors,4/28/2015,Approved,ENRIQUE MIRELES
12481,14014-70000-05220,Footing/Foundation/Slab,4/28/2015,Not Ready for Inspection,ENRIQUE MIRELES
12482,14014-70000-05220,Footing/Foundation/Slab,5/13/2015,Not Ready for Inspection,ENRIQUE MIRELES
12483,14014-70000-05220,Footing/Foundation/Slab,5/20/2015,Approved,ROBERTO LUERA
12484,14014-70000-05220,BUILDING-Rough-Frame,6/2/2015,Partial Approval,ENRIQUE MIRELES
12485,14014-70000-05220,Floor/Roof Diaphrgm/Shear Wall,6/2/2015,Partial Approval,ENRIQUE MIRELES
12486,14014-70000-05220,Green Building Rough,6/2/2015,Partial Approval,ENRIQUE MIRELES
12487,14014-70000-05220,PLUMBING-Rough,6/2/2015,Partial Approval,ENRIQUE MIRELES
12488,14014-70000-05220,BUILDING-Rough-Frame,10/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
12489,14014-70000-05220,ELECTRICAL-Rough,10/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
12490,14014-70000-05220,Green Building Rough,10/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
12491,14014-70000-05220,HVAC-Rough,10/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
12492,14014-70000-05220,PLUMBING-Rough,10/15/2015,Not Ready for Inspection,ENRIQUE MIRELES
12493,14014-70000-05220,ELECTRICAL-Rough,11/6/2015,No Access for Inspection,ENRIQUE MIRELES
12494,14014-70000-05220,Gas Test,11/6/2015,No Access for Inspection,ENRIQUE MIRELES
12495,14014-70000-05220,HVAC-Rough,11/6/2015,No Access for Inspection,ENRIQUE MIRELES
12496,14014-70000-05220,PLUMBING-Rough,11/6/2015,No Access for Inspection,ENRIQUE MIRELES
12497,14014-70000-05220,Wood Frame,11/6/2015,No Access for Inspection,ENRIQUE MIRELES
12498,14014-70000-05220,ELECTRICAL-Rough,11/9/2015,No Access for Inspection,ENRIQUE MIRELES
12499,14014-70000-05220,HVAC-Rough,11/9/2015,No Access for Inspection,ENRIQUE MIRELES
12500,14014-70000-05220,PLUMBING-Rough,11/9/2015,No Access for Inspection,ENRIQUE MIRELES
12501,14014-70000-05220,Wood Frame,11/9/2015,No Access for Inspection,ENRIQUE MIRELES
12502,14014-70000-05220,ELECTRICAL-Rough,11/12/2015,Approved,ENRIQUE MIRELES
12503,14014-70000-05220,HVAC-Rough,11/12/2015,Approved,ENRIQUE MIRELES
12504,14014-70000-05220,PLUMBING-Rough,11/12/2015,Approved,ENRIQUE MIRELES
12505,14014-70000-05220,Wood Frame,11/12/2015,Approved,ENRIQUE MIRELES
12506,14014-70000-05220,ELECTRICAL-Rough,11/13/2015,No Access for Inspection,ENRIQUE MIRELES
12507,14014-70000-05220,HVAC-Rough,11/13/2015,No Access for Inspection,ENRIQUE MIRELES
12508,14014-70000-05220,PLUMBING-Rough,11/13/2015,No Access for Inspection,ENRIQUE MIRELES
12509,14014-70000-05220,Wood Frame,11/13/2015,No Access for Inspection,ENRIQUE MIRELES
12510,14014-70000-05220,ELECTRICAL-Rough,12/3/2015,Approved,ENRIQUE MIRELES
12511,14014-70000-05220,HVAC-Rough,12/3/2015,Approved,ENRIQUE MIRELES
12512,14014-70000-05220,Insulation,12/3/2015,Not Ready for Inspection,ENRIQUE MIRELES
12513,14014-70000-05220,Interior/Exterior Lathing,12/3/2015,Not Ready for Inspection,ENRIQUE MIRELES
12514,14014-70000-05220,PLUMBING-Rough,12/3/2015,Approved,ENRIQUE MIRELES
12515,14014-70000-05220,Wood Frame,12/3/2015,Approved,ENRIQUE MIRELES
12516,14014-70000-05220,Insulation,1/12/2016,Approved,DOMINIC DANERI
12517,14014-70000-05220,Drywall Nailing,2/2/2016,Not Ready for Inspection,ENRIQUE MIRELES
12518,14014-70000-05220,Drywall Nailing,2/5/2016,Approved,ENRIQUE MIRELES
12519,14014-70000-05220,BUILDING-Rough-Frame,6/16/2016,Not Ready for Inspection,ENRIQUE MIRELES
12520,14014-70000-05220,Final,6/16/2016,Not Ready for Inspection,ENRIQUE MIRELES
12521,14014-70000-05220,Green Building Final,6/16/2016,Not Ready for Inspection,ENRIQUE MIRELES
12522,14014-70000-05220,Green Building Rough,6/16/2016,Not Ready for Inspection,ENRIQUE MIRELES
12523,14014-70000-05220,SGSOV-Seismic Gas S/O Valve,6/16/2016,SGSOV Not Ready,ENRIQUE MIRELES
12524,14014-70000-05220,Smoke Detectors,6/16/2016,Not Ready for Inspection,ENRIQUE MIRELES
12525,14014-70000-05220,BUILDING-Rough-Frame,11/18/2016,Approved,JAVIER ALIPIO
12526,14014-70000-05220,ELECTRICAL-Final,11/18/2016,Approved,JAVIER ALIPIO
12527,14014-70000-05220,Final,11/18/2016,OK to Issue CofO,JAVIER ALIPIO
12528,14014-70000-05220,Gas Test,11/18/2016,Approved,JAVIER ALIPIO
12529,14014-70000-05220,Green Building Final,11/18/2016,Approved,JAVIER ALIPIO
12530,14014-70000-05220,Green Building Rough,11/18/2016,Approved,JAVIER ALIPIO
12531,14014-70000-05220,HVAC-Final,11/18/2016,Approved,JAVIER ALIPIO
12532,14014-70000-05220,PLUMBING-Final,11/18/2016,Approved,JAVIER ALIPIO
12533,14014-70000-05220,SGSOV-Seismic Gas S/O Valve,11/18/2016,SGSOV Approved,JAVIER ALIPIO
