,permit_ID,section,date,status,inspector
7532,18016-10000-08316,Wood Frame,11/20/2018,Approved,JOSEPH MCGARRY
7533,18016-10000-08316,Drywall Nailing,12/12/2018,Approved,JOSEPH MCGARRY
7534,18016-10000-08316,Gas Test,12/12/2018,Approved,JOSEPH MCGARRY
7535,18016-10000-08316,Interior/Exterior Lathing,12/12/2018,Approved,JOSEPH MCGARRY
7536,18016-10000-08316,Excavation/Setback/Form/Re-Bar,4/1/2019,Not Ready for Inspection,LUIS BARRALES
7537,18016-10000-08316,Final,10/29/2019,No Access for Inspection,LUIS BARRALES
7538,18016-10000-08316,SGSOV-Seismic Gas S/O Valve,10/29/2019,SGSOV Not Ready,LUIS BARRALES
7539,18016-10000-08316,Smoke Detectors,10/29/2019,No Access for Inspection,LUIS BARRALES
7540,18016-10000-08316,Final,11/7/2019,Permit Finaled,LUIS BARRALES
7541,18016-10000-08316,SGSOV-Seismic Gas S/O Valve,11/7/2019,SGSOV Approved,LUIS BARRALES
7542,18016-10000-08316,Smoke Detectors,11/7/2019,Approved,LUIS BARRALES
7543,17010-10000-04906,Footing/Foundation/Slab,5/3/2018,Approved,JEFFREY PARD
7544,17010-10000-04906,METHANE-Barrier,5/3/2018,Approved,JEFFREY PARD
7545,17010-10000-04906,METHANE-Subgrade,5/3/2018,Approved,JEFFREY PARD
7546,17010-10000-04906,Floor/Roof Diaphrgm/Shear Wall,5/31/2018,Partial Approval,JEFFREY PARD
7547,17010-10000-04906,PLUMBING-Rough,5/31/2018,Partial Approval,JEFFREY PARD
7548,17010-10000-04906,Insulation,6/6/2018,Partial Approval,JEFFREY PARD
7549,17010-10000-04906,Floor/Roof Diaphrgm/Shear Wall,6/8/2018,Partial Approval,JEFFREY PARD
7550,17010-10000-04906,BUILDING-Rough-Frame,12/18/2018,Not Ready for Inspection,MICHEL ABAJAN
7551,17010-10000-04906,ELECTRICAL-Rough,12/18/2018,Not Ready for Inspection,MICHEL ABAJAN
7552,17010-10000-04906,Green Building Rough,12/18/2018,Not Ready for Inspection,MICHEL ABAJAN
7553,17010-10000-04906,METHANE-Rough,12/18/2018,Approved,MICHEL ABAJAN
7554,17010-10000-04906,PLUMBING-Rough,12/18/2018,Approved,MICHEL ABAJAN
7555,17010-10000-04906,Verify Sprinkler Sign Off,12/18/2018,Not Ready for Inspection,MICHEL ABAJAN
7556,17010-10000-04906,BUILDING-Rough-Frame,2/21/2019,Corrections Issued,MICHEL ABAJAN
7557,17010-10000-04906,ELECTRICAL-Rough,2/21/2019,Not Ready for Inspection,MICHEL ABAJAN
7558,17010-10000-04906,Green Building Rough,2/21/2019,Not Ready for Inspection,MICHEL ABAJAN
7559,17010-10000-04906,PLUMBING-Rough,2/21/2019,Approved,MICHEL ABAJAN
7560,17010-10000-04906,Verify Sprinkler Sign Off,2/21/2019,Not Ready for Inspection,MICHEL ABAJAN
7561,17010-10000-04906,BUILDING-Rough-Frame,3/7/2019,Partial Approval,MICHEL ABAJAN
7562,17010-10000-04906,ELECTRICAL-Rough,3/7/2019,Corrections Issued,MICHEL ABAJAN
7563,17010-10000-04906,Green Building Rough,3/7/2019,Approved,MICHEL ABAJAN
7564,17010-10000-04906,HVAC-Rough,3/7/2019,Not Ready for Inspection,MICHEL ABAJAN
7565,17010-10000-04906,Verify Sprinkler Sign Off,3/7/2019,Approved,MICHEL ABAJAN
7566,17010-10000-04906,Interior/Exterior Lathing,5/15/2019,Approved,MICHEL ABAJAN
7567,17010-10000-04906,BUILDING-Rough-Frame,5/20/2019,Approved,MICHEL ABAJAN
7568,17010-10000-04906,ELECTRICAL-Rough,5/20/2019,Corrections Issued,MICHEL ABAJAN
7569,17010-10000-04906,HVAC-Rough,5/20/2019,Approved,MICHEL ABAJAN
7570,17010-10000-04906,ELECTRICAL-Rough,6/11/2019,Approved,MICHEL ABAJAN
7571,17010-10000-04906,Insulation,6/11/2019,Not Ready for Inspection,MICHEL ABAJAN
7572,17010-10000-04906,Insulation,6/17/2019,Approved,MICHEL ABAJAN
7573,17010-10000-04906,Drywall Nailing,7/11/2019,Approved,MICHEL ABAJAN
7574,17010-10000-04906,Shower Pan,8/16/2019,Approved,MICHEL ABAJAN
7575,17010-10000-04906,Final,8/28/2019,No Access for Inspection,MICHEL ABAJAN
7576,17010-10000-04906,Green Building Final,8/28/2019,No Access for Inspection,MICHEL ABAJAN
7577,17010-10000-04906,SGSOV-Seismic Gas S/O Valve,8/28/2019,SGSOV Not Ready,MICHEL ABAJAN
7578,17010-10000-04906,Service/Power Release,8/28/2019,No Access for Inspection,MICHEL ABAJAN
7579,17010-10000-04906,Smoke Detectors,8/28/2019,No Access for Inspection,MICHEL ABAJAN
7580,17010-10000-04906,ELECTRICAL-Final,10/2/2019,Approved,MICHEL ABAJAN
7581,17010-10000-04906,Final,10/2/2019,Corrections Issued,MICHEL ABAJAN
7582,17010-10000-04906,Green Building Final,10/2/2019,Not Ready for Inspection,MICHEL ABAJAN
7583,17010-10000-04906,HVAC-Final,10/2/2019,Approved,MICHEL ABAJAN
7584,17010-10000-04906,PLUMBING-Final,10/2/2019,Approved,MICHEL ABAJAN
7585,17010-10000-04906,SGSOV-Seismic Gas S/O Valve,10/2/2019,SGSOV Approved,MICHEL ABAJAN
7586,17010-10000-04906,Service/Power Release,10/2/2019,Not Ready for Inspection,MICHEL ABAJAN
7587,17010-10000-04906,Smoke Detectors,10/2/2019,Approved,MICHEL ABAJAN
7588,17010-10000-04906,Final,10/16/2019,OK to Issue CofO,MICHEL ABAJAN
7589,17010-10000-04906,Green Building Final,10/16/2019,Approved,MICHEL ABAJAN
7590,17010-10000-04906,Service/Power Release,10/16/2019,Approved,MICHEL ABAJAN
7591,18014-10000-03682,Excavation/Setback/Form/Re-Bar,2/28/2019,Corrections Issued,OSVALDO PARAMO
7592,18014-10000-03682,Footing/Foundation/Slab,3/5/2019,Not Ready for Inspection,RUBEN SALAS
7593,18014-10000-03682,Excavation/Setback/Form/Re-Bar,3/11/2019,Corrections Issued,OSVALDO PARAMO
7594,18014-10000-03682,Special/Order Compliance,3/11/2019,Approved,RUBEN SALAS
7595,18014-10000-03682,Footing/Foundation/Slab,3/13/2019,Approved,OSVALDO PARAMO
7596,18014-10000-03682,Floor/Roof Diaphrgm/Shear Wall,3/27/2019,Partial Approval,CRAIG VAUGHAN
7597,18014-10000-03682,PLUMBING-Rough,3/27/2019,Partial Approval,CRAIG VAUGHAN
7598,18014-10000-03682,Insulation,4/1/2019,Partial Approval,CRAIG VAUGHAN
7599,18014-10000-03682,Floor/Roof Diaphrgm/Shear Wall,4/3/2019,Partial Approval,RUBEN SALAS
7600,18014-10000-03682,Deputy Drilled-In Anchors,4/25/2019,Approved,MICHAEL FAUNCE
7601,18014-10000-03682,BUILDING-Rough-Frame,4/26/2019,Partial Approval,CRAIG VAUGHAN
7602,18014-10000-03682,Green Building Rough,4/26/2019,Not Ready for Inspection,CRAIG VAUGHAN
7603,18014-10000-03682,BUILDING-Rough-Frame,5/20/2019,Not Ready for Inspection,CRAIG VAUGHAN
7604,18014-10000-03682,ELECTRICAL-Rough,5/20/2019,Not Ready for Inspection,CRAIG VAUGHAN
7605,18014-10000-03682,Green Building Rough,5/20/2019,Not Ready for Inspection,CRAIG VAUGHAN
7606,18014-10000-03682,PLUMBING-Rough,5/20/2019,Not Ready for Inspection,CRAIG VAUGHAN
7607,18014-10000-03682,BUILDING-Rough-Frame,5/23/2019,Corrections Issued,CRAIG VAUGHAN
7608,18014-10000-03682,Deputy Wood Construction,5/23/2019,Approved,CRAIG VAUGHAN
7609,18014-10000-03682,ELECTRICAL-Rough,5/23/2019,Approved,CRAIG VAUGHAN
7610,18014-10000-03682,PLUMBING-Rough,5/23/2019,Approved,CRAIG VAUGHAN
7611,18014-10000-03682,BUILDING-Rough-Frame,7/3/2019,Partial Inspection,RUBEN SALAS
7612,18014-10000-03682,Green Building Rough,7/3/2019,Partial Inspection,RUBEN SALAS
7613,18014-10000-03682,Insulation,7/11/2019,Approved,MICHAEL FAUNCE
7614,18014-10000-03682,Drywall Nailing,7/19/2019,Approved,COREY HUPP
7615,18014-10000-03682,Interior/Exterior Lathing,7/24/2019,Approved,MICHAEL FAUNCE
7616,18014-10000-03682,Shower Pan,8/9/2019,Approved,CRAIG VAUGHAN
7617,18014-10000-03682,Interior/Exterior Lathing,9/3/2019,Approved,CRAIG VAUGHAN
7618,18014-10000-03682,BUILDING-Rough-Frame,10/3/2019,Approved,CRAIG VAUGHAN
7619,18014-10000-03682,Final,10/3/2019,Corrections Issued,CRAIG VAUGHAN
7620,18014-10000-03682,Green Building Final,10/3/2019,Not Ready for Inspection,CRAIG VAUGHAN
7621,18014-10000-03682,Green Building Rough,10/3/2019,Approved,CRAIG VAUGHAN
7622,18014-10000-03682,SGSOV-Seismic Gas S/O Valve,10/3/2019,SGSOV Not Ready,CRAIG VAUGHAN
7623,18014-10000-03682,Smoke Detectors,10/3/2019,Corrections Issued,CRAIG VAUGHAN
7624,18014-10000-03682,Final,10/15/2019,Corrections Issued,CRAIG VAUGHAN
7625,18014-10000-03682,Green Building Final,10/15/2019,Approved,CRAIG VAUGHAN
7626,18014-10000-03682,SGSOV-Seismic Gas S/O Valve,10/15/2019,SGSOV Not Ready,CRAIG VAUGHAN
7627,18014-10000-03682,Smoke Detectors,10/15/2019,Approved,CRAIG VAUGHAN
7628,18014-10000-03682,Final,10/21/2019,Corrections Issued,CRAIG VAUGHAN
7629,18014-10000-03682,SGSOV-Seismic Gas S/O Valve,10/21/2019,SGSOV Approved,CRAIG VAUGHAN
7630,18014-10000-03682,Final,10/29/2019,Conditional Approval,CRAIG VAUGHAN
7631,18014-10000-03682,Special/Order Compliance,10/29/2019,Approved,PIERRE VEGA
7632,18016-20000-31344,Footing/Foundation/Slab,10/24/2018,Partial Approval,CHARLES POWELL
7633,18016-20000-31344,BUILDING-Rough-Frame,11/8/2018,Partial Approval,CHARLES POWELL
7634,18016-20000-31344,ELECTRICAL-Rough,11/8/2018,Partial Approval,CHARLES POWELL
7635,18016-20000-31344,PLUMBING-Rough,11/8/2018,Approved,CHARLES POWELL
7636,18016-20000-31344,Sewer,11/8/2018,Approved,CHARLES POWELL
7637,18016-20000-31344,Underground Mechanical,11/8/2018,Not Ready for Inspection,CHARLES POWELL
7638,18016-20000-31344,ELECTRICAL-Rough,11/13/2018,Approved,CHARLES POWELL
7639,18016-20000-31344,Insulation,11/13/2018,Approved,CHARLES POWELL
7640,18016-20000-31344,Interior/Exterior Lathing,11/13/2018,Approved,CHARLES POWELL
7641,18016-20000-31344,Underground Mechanical,11/13/2018,Approved,CHARLES POWELL
7642,18016-20000-31344,Floor/Roof Diaphrgm/Shear Wall,11/16/2018,Partial Approval,CHARLES POWELL
7643,18016-20000-31344,Drywall Nailing,11/21/2018,Approved,MICHEL ABAJAN
7644,18016-20000-31344,Insulation,11/21/2018,Approved,MICHEL ABAJAN
7645,18016-20000-31344,Final,1/3/2019,Not Ready for Inspection,CHARLES POWELL
7646,18016-20000-31344,Green Building Final,1/3/2019,Approved,CHARLES POWELL
7647,18016-20000-31344,Green Building Rough,1/3/2019,Approved,CHARLES POWELL
7648,18016-20000-31344,SGSOV-Seismic Gas S/O Valve,1/3/2019,SGSOV Approved,CHARLES POWELL
7649,18016-20000-31344,Smoke Detectors,1/3/2019,Approved,CHARLES POWELL
7650,18016-20000-31344,Wood Frame,1/3/2019,Approved,CHARLES POWELL
7651,18016-20000-31344,Final,1/9/2019,Not Ready for Inspection,JOHN HAYES
7652,18016-20000-31344,Final,1/10/2019,OK to Issue CofO,JOHN HAYES
7653,17010-10000-04194,Underground Mechanical,7/17/2018,Approved,ROBERT MCDOWELL
7654,17010-10000-04194,Footing/Foundation/Slab,7/20/2018,Partial Approval,ROBERT MCDOWELL
7655,17010-10000-04194,Footing/Foundation/Slab,8/3/2018,Approved,ROBERT MCDOWELL
7656,17010-10000-04194,Deputy Wood Construction,9/11/2018,Conditional Approval,ANDEY CHAPARRO
7657,17010-10000-04194,Floor/Roof Diaphrgm/Shear Wall,9/13/2018,Partial Approval,ANDEY CHAPARRO
7658,17010-10000-04194,PLUMBING-Rough,11/13/2018,Not Ready for Inspection,ANDEY CHAPARRO
7659,17010-10000-04194,BUILDING-Rough-Frame,12/20/2018,Partial Approval,AJA COLLAY
7660,17010-10000-04194,ELECTRICAL-Rough,12/20/2018,Approved,AJA COLLAY
7661,17010-10000-04194,Green Building Rough,12/20/2018,Approved,AJA COLLAY
7662,17010-10000-04194,HVAC-Rough,12/20/2018,Approved,AJA COLLAY
7663,17010-10000-04194,MERV13>=Rough,12/20/2018,Not Ready for Inspection,AJA COLLAY
7664,17010-10000-04194,Verify Sprinkler Sign Off,12/20/2018,Approved,AJA COLLAY
7665,17010-10000-04194,Insulation,1/7/2019,Partial Approval,AJA COLLAY
7666,17010-10000-04194,Insulation,1/29/2019,Approved,ANDEY CHAPARRO
7667,17010-10000-04194,Drywall Nailing,2/4/2019,Approved,ANDEY CHAPARRO
7668,17010-10000-04194,Interior/Exterior Lathing,2/4/2019,Approved,ANDEY CHAPARRO
7669,17010-10000-04194,Interior/Exterior Lathing,3/7/2019,Approved,ANDEY CHAPARRO
7670,17010-10000-04194,BUILDING-Rough-Frame,7/8/2019,Corrections Issued,ROBERT VORHIS
7671,17010-10000-04194,ELECTRICAL-Final,7/8/2019,Corrections Issued,ROBERT VORHIS
7672,17010-10000-04194,Final,7/8/2019,Partial Inspection,ROBERT VORHIS
7673,17010-10000-04194,Green Building Final,7/8/2019,Approved,ROBERT VORHIS
7674,17010-10000-04194,MERV13>=Final,7/8/2019,Approved,ROBERT VORHIS
7675,17010-10000-04194,MERV13>=Rough,7/8/2019,Approved,ROBERT VORHIS
7676,17010-10000-04194,SGSOV-Seismic Gas S/O Valve,7/8/2019,SGSOV Approved,ROBERT VORHIS
7677,17010-10000-04194,Smoke Detectors,7/8/2019,Approved,ROBERT VORHIS
7678,17010-10000-04194,BUILDING-Rough-Frame,8/5/2019,Approved,ROBERT VORHIS
7679,17010-10000-04194,Final,8/5/2019,Conditional Approval,ROBERT VORHIS
7680,17010-10000-04194,Service/Power Release,8/5/2019,Not Ready for Inspection,ROBERT VORHIS
7681,19016-20000-10138,PLUMBING-Rough,7/11/2019,Partial Approval,ROBERT CORNELL
7682,19016-20000-10138,BUILDING-Rough-Frame,7/19/2019,Not Ready for Inspection,ROBERT CORNELL
7683,19016-20000-10138,ELECTRICAL-Rough,7/19/2019,Not Ready for Inspection,ROBERT CORNELL
7684,19016-20000-10138,PLUMBING-Rough,7/19/2019,Not Ready for Inspection,ROBERT CORNELL
7685,19016-20000-10138,BUILDING-Rough-Frame,7/26/2019,Partial Approval,ROBERT CORNELL
7686,19016-20000-10138,ELECTRICAL-Rough,7/26/2019,Approved,ROBERT CORNELL
7687,19016-20000-10138,PLUMBING-Rough,7/26/2019,Approved,ROBERT CORNELL
7688,19016-20000-10138,Shower Pan,7/26/2019,Approved,ROBERT CORNELL
7689,19016-20000-10138,Insulation,7/31/2019,Approved,ROBERT CORNELL
7690,19016-20000-10138,Drywall Nailing,8/8/2019,Approved,ROBERT CORNELL
7691,19016-20000-10138,Interior/Exterior Lathing,8/8/2019,Approved,ROBERT CORNELL
7692,19016-20000-10138,Final,11/7/2019,Permit Finaled,ROBERT CORNELL
7693,19016-20000-10138,SGSOV-Seismic Gas S/O Valve,11/7/2019,SGSOV Approved,ROBERT CORNELL
7694,19016-20000-10138,Smoke Detectors,11/7/2019,Approved,ROBERT CORNELL
7695,19016-20000-13389,Excavation/Setback/Form/Re-Bar,7/29/2019,Approved,RONALD WEBER
7696,19016-20000-13389,Footing/Foundation/Slab,7/29/2019,Approved,RONALD WEBER
7697,19016-20000-13389,BUILDING-Rough-Frame,9/16/2019,Approved,JUAN VALENZUELA
7698,19016-20000-13389,ELECTRICAL-Final,9/16/2019,Corrections Issued,JUAN VALENZUELA
7699,19016-20000-13389,Final,9/16/2019,Not Ready for Inspection,JUAN VALENZUELA
7700,19016-20000-13389,METHANE-Final,9/16/2019,Approved,JUAN VALENZUELA
7701,19016-20000-13389,METHANE-Rough,9/16/2019,Approved,JUAN VALENZUELA
7702,19016-20000-13389,PLUMBING-Final,9/16/2019,Approved,JUAN VALENZUELA
7703,19016-20000-13389,Smoke Detectors,9/16/2019,Approved,JUAN VALENZUELA
7704,19016-20000-13389,ELECTRICAL-Final,10/23/2019,Approved,DAVID FEILER
7705,19016-20000-13389,Final,10/23/2019,OK to Issue CofO,DAVID FEILER
7706,19016-20000-01519,Pre-Inspection,7/19/2019,Approved,RYAN MCGILL
7707,19016-20000-01519,Deputy Drilled-In Anchors,7/31/2019,Approved,RYAN MCGILL
7708,19016-20000-01519,Footing/Foundation/Slab,8/2/2019,Approved,RYAN MCGILL
7709,19016-20000-01519,Underground Mechanical,8/2/2019,Partial Approval,RYAN MCGILL
7710,19016-20000-01519,Drywall Nailing,8/28/2019,Partial Approval,RYAN MCGILL
7711,19016-20000-01519,ELECTRICAL-Rough,8/28/2019,Approved,RYAN MCGILL
7712,19016-20000-01519,Floor/Roof Diaphrgm/Shear Wall,8/28/2019,Partial Approval,RYAN MCGILL
7713,19016-20000-01519,Green Building Rough,8/28/2019,Approved,RYAN MCGILL
7714,19016-20000-01519,PLUMBING-Rough,8/28/2019,Approved,RYAN MCGILL
7715,19016-20000-01519,BUILDING-Rough-Frame,9/3/2019,Approved,RYAN MCGILL
7716,19016-20000-01519,Insulation,9/3/2019,Approved,RYAN MCGILL
7717,19016-20000-01519,Interior/Exterior Lathing,9/3/2019,Partial Approval,RYAN MCGILL
7718,19016-20000-01519,Drywall Nailing,9/10/2019,Approved,RYAN MCGILL
7719,19016-20000-01519,Interior/Exterior Lathing,9/10/2019,Approved,RYAN MCGILL
7720,19016-20000-01519,ELECTRICAL-Final,10/21/2019,Approved,DONALD SUNSERI
7721,19016-20000-01519,Green Building Final,10/21/2019,Approved,DONALD SUNSERI
7722,19016-20000-01519,HVAC-Final,10/21/2019,Approved,DONALD SUNSERI
7723,19016-20000-01519,PLUMBING-Final,10/21/2019,Not Ready for Inspection,DONALD SUNSERI
7724,19016-20000-01519,SGSOV-Seismic Gas S/O Valve,10/21/2019,SGSOV Not Ready,DONALD SUNSERI
7725,19016-20000-01519,Smoke Detectors,10/21/2019,Approved,DONALD SUNSERI
7726,19016-20000-01519,Final,10/30/2019,Not Ready for Inspection,KEVIN BEAULIEU
7727,19016-20000-01519,SGSOV-Seismic Gas S/O Valve,10/30/2019,SGSOV Not Ready,KEVIN BEAULIEU
7728,19016-20000-01519,Final,11/6/2019,OK to Issue CofO,JOHN KIDWELL
7729,19016-20000-01519,SGSOV-Seismic Gas S/O Valve,11/6/2019,SGSOV Approved,JOHN KIDWELL
7730,18016-10000-06983,Deputy Drilled-In Anchors,11/13/2018,Conditional Approval,CARLOS MATAMOROS
7731,18016-10000-06983,Footing/Foundation/Slab,11/29/2018,Approved,CARLOS MATAMOROS
7732,18016-10000-06983,Deputy Drilled-In Anchors,12/5/2018,Conditional Approval,CARLOS MATAMOROS
7733,18016-10000-06983,Footing/Foundation/Slab,12/10/2018,Approved,CARLOS MATAMOROS
7734,18016-10000-06983,Footing/Foundation/Slab,12/31/2018,Partial Approval,CARLOS MATAMOROS
7735,18016-10000-06983,PLUMBING-Rough,12/31/2018,Partial Approval,CARLOS MATAMOROS
7736,18016-10000-06983,Footing/Foundation/Slab,1/7/2019,Approved,CARLOS MATAMOROS
7737,18016-10000-06983,BUILDING-Rough-Frame,2/21/2019,Partial Approval,CARLOS MATAMOROS
7738,18016-10000-06983,Excavation/Setback/Form/Re-Bar,2/21/2019,Approved,CARLOS MATAMOROS
7739,18016-10000-06983,Green Building Rough,2/21/2019,Approved,CARLOS MATAMOROS
7740,18016-10000-06983,ELECTRICAL-Rough,3/14/2019,Approved,CARLOS MATAMOROS
7741,18016-10000-06983,Floor/Roof Diaphrgm/Shear Wall,3/27/2019,Approved,CARLOS MATAMOROS
7742,18016-10000-06983,Insulation,3/27/2019,Approved,CARLOS MATAMOROS
7743,18016-10000-06983,PLUMBING-Rough,3/27/2019,Approved,CARLOS MATAMOROS
7744,18016-10000-06983,Drywall Nailing,4/9/2019,Approved,CARLOS MATAMOROS
7745,18016-10000-06983,Interior/Exterior Lathing,4/24/2019,Approved,CARLOS MATAMOROS
7746,18016-10000-06983,Shower Pan,4/24/2019,Approved,CARLOS MATAMOROS
7747,18016-10000-06983,Interior/Exterior Lathing,5/9/2019,Approved,CARLOS MATAMOROS
7748,18016-10000-06983,BUILDING-Rough-Frame,7/23/2019,Approved,CARLOS MATAMOROS
7749,18016-10000-06983,FLOOD-Proofing Certificate,7/23/2019,Approved,CARLOS MATAMOROS
7750,18016-10000-06983,Final,7/23/2019,Not Ready for Inspection,CARLOS MATAMOROS
7751,18016-10000-06983,Green Building Final,7/23/2019,Approved,CARLOS MATAMOROS
7752,18016-10000-06983,SGSOV-Seismic Gas S/O Valve,7/23/2019,SGSOV Not Ready,CARLOS MATAMOROS
7753,18016-10000-06983,Smoke Detectors,7/23/2019,Approved,CARLOS MATAMOROS
7754,18016-10000-06983,ELECTRICAL-Final,7/25/2019,Approved,CARLOS MATAMOROS
7755,18016-10000-06983,Final,7/25/2019,Partial Approval,CARLOS MATAMOROS
7756,18016-10000-06983,HVAC-Final,7/25/2019,Approved,CARLOS MATAMOROS
7757,18016-10000-06983,PLUMBING-Final,7/25/2019,Approved,CARLOS MATAMOROS
7758,18016-10000-06983,SGSOV-Seismic Gas S/O Valve,7/25/2019,SGSOV Approved,CARLOS MATAMOROS
7759,19016-20000-07922,Footing/Foundation/Slab,4/17/2019,Approved,EMIL ALEXANDRIAN
7760,19016-20000-07922,Pre-Inspection,4/22/2019,Partial Approval,EMIL ALEXANDRIAN
7761,19016-20000-07922,Rough-Elec/Plmb/HVAC,4/26/2019,Approved,EMIL ALEXANDRIAN
7762,19016-20000-07922,Drywall Nailing,4/30/2019,Approved,EMIL ALEXANDRIAN
7763,19016-20000-07922,Interior/Exterior Lathing,4/30/2019,Approved,EMIL ALEXANDRIAN
7764,19016-20000-07922,BUILDING-Rough-Frame,5/23/2019,Approved,EMIL ALEXANDRIAN
7765,19016-20000-07922,Final,5/23/2019,Conditional Approval,EMIL ALEXANDRIAN
7766,19016-20000-07922,Green Building Final,5/23/2019,Approved,EMIL ALEXANDRIAN
7767,19016-20000-07922,Green Building Rough,5/23/2019,Approved,EMIL ALEXANDRIAN
7768,19016-20000-07922,MERV13>=Final,5/23/2019,Approved,EMIL ALEXANDRIAN
7769,19016-20000-07922,MERV13>=Rough,5/23/2019,Approved,EMIL ALEXANDRIAN
7770,19016-20000-07922,SGSOV-Seismic Gas S/O Valve,5/23/2019,SGSOV Approved,EMIL ALEXANDRIAN
7771,19016-20000-07922,Smoke Detectors,5/23/2019,Approved,EMIL ALEXANDRIAN
7772,19016-20000-07922,ELECTRICAL-Rough,5/31/2019,Approved,EMIL ALEXANDRIAN
7773,18016-10000-19006,Pre-Inspection,7/26/2018,Partial Inspection,DANIEL GONZALEZ
7774,18016-10000-19006,ELECTRICAL-Final,8/27/2019,Conditional Approval,RICHARD STEINBACH
7775,18016-10000-19006,HVAC-Final,8/27/2019,Not Ready for Inspection,RICHARD STEINBACH
7776,18016-10000-19006,PLUMBING-Final,8/27/2019,Approved,RICHARD STEINBACH
7777,18016-10000-19006,BUILDING-Rough-Frame,9/13/2019,Approved,RICHARD STEINBACH
7778,18016-10000-19006,Final,9/13/2019,Corrections Issued,RICHARD STEINBACH
7779,18016-10000-19006,SGSOV-Seismic Gas S/O Valve,9/13/2019,SGSOV Approved,RICHARD STEINBACH
7780,18016-10000-19006,Smoke Detectors,9/13/2019,Approved,RICHARD STEINBACH
7781,18016-10000-19006,Final,9/23/2019,Conditional Approval,RICHARD STEINBACH
7782,17014-10002-01285,Footing/Foundation/Slab,11/21/2017,Corrections Issued,RUBEN SALAS
7783,17014-10002-01285,Deputy Drilled-In Anchors,1/10/2018,Partial Approval,RUBEN SALAS
7784,17014-10002-01285,ELECTRICAL-Rough,1/17/2018,Not Ready for Inspection,RUBEN SALAS
7785,17014-10002-01285,PLUMBING-Rough,1/17/2018,Not Ready for Inspection,RUBEN SALAS
7786,17014-10002-01285,Underground Mechanical,1/24/2018,Corrections Issued,LUIS BARRALES
7787,17014-10002-01285,Underground Mechanical,1/26/2018,Partial Approval,RUBEN SALAS
7788,17014-10002-01285,Deputy Drilled-In Anchors,2/1/2018,Partial Approval,RUBEN SALAS
7789,17014-10002-01285,Footing/Foundation/Slab,2/7/2018,Partial Approval,RUBEN SALAS
7790,17014-10002-01285,Footing/Foundation/Slab,2/14/2018,Corrections Issued,RUBEN SALAS
7791,17014-10002-01285,Footing/Foundation/Slab,2/21/2018,Approved,ENRIQUE MIRELES
7792,17014-10002-01285,BUILDING-Rough-Frame,3/29/2018,Not Ready for Inspection,ENRIQUE MIRELES
7793,17014-10002-01285,Green Building Rough,3/29/2018,Not Ready for Inspection,ENRIQUE MIRELES
7794,17014-10002-01285,Verify Sprinkler Sign Off,3/29/2018,Not Ready for Inspection,ENRIQUE MIRELES
7795,17014-10002-01285,Floor/Roof Diaphrgm/Shear Wall,4/5/2018,Partial Inspection,OSVALDO PARAMO
7796,17014-10002-01285,Green Building Rough,4/5/2018,Not Ready for Inspection,OSVALDO PARAMO
7797,17014-10002-01285,Verify Sprinkler Sign Off,4/5/2018,Not Ready for Inspection,OSVALDO PARAMO
7798,17014-10002-01285,BUILDING-Rough-Frame,4/19/2018,Not Ready for Inspection,RUBEN SALAS
