,permit_ID,section,date,status,inspector
8323,19016-10000-05892,Footing/Foundation/Slab,8/7/2019,Not Ready for Inspection,RAYMOND KEHOE
8324,19016-10000-05892,Footing/Foundation/Slab,8/22/2019,Approved,RAYMOND KEHOE
8325,19016-10000-05892,Footing/Foundation/Slab,8/28/2019,Approved,RAYMOND KEHOE
8326,19016-10000-05892,BUILDING-Rough-Frame,9/20/2019,Approved,RAYMOND KEHOE
8327,19016-10000-05892,ELECTRICAL-Rough,9/20/2019,Approved,RAYMOND KEHOE
8328,19016-10000-05892,HVAC-Rough,9/20/2019,Approved,RAYMOND KEHOE
8329,19016-10000-05892,PLUMBING-Rough,9/20/2019,Approved,RAYMOND KEHOE
8330,19016-10000-05892,Insulation,9/24/2019,Approved,RAYMOND KEHOE
8331,19016-10000-05892,Floor/Roof Diaphrgm/Shear Wall,9/27/2019,Partial Approval,RAYMOND KEHOE
8332,19016-10000-05892,Drywall Nailing,10/7/2019,Approved,RAYMOND KEHOE
8333,19016-10000-05892,Interior/Exterior Lathing,10/7/2019,Partial Approval,RAYMOND KEHOE
8334,19016-10000-05892,Final,11/27/2019,Corrections Issued,RAYMOND KEHOE
8335,19016-10000-05892,Green Building Final,11/27/2019,Approved,RAYMOND KEHOE
8336,19016-10000-05892,SGSOV-Seismic Gas S/O Valve,11/27/2019,SGSOV Approved,RAYMOND KEHOE
8337,19016-10000-05892,Smoke Detectors,11/27/2019,Approved,RAYMOND KEHOE
8338,19016-10000-05892,Final,4/2/2020,OK to Issue CofO,ARAM AVEDISIAN
8339,18016-20000-40438,Deputy Drilled-In Anchors,4/11/2019,Approved,WILLIAM KUEHN
8340,18016-20000-40438,Footing/Foundation/Slab,4/11/2019,Approved,WILLIAM KUEHN
8341,18016-20000-40438,PLUMBING-Rough,4/11/2019,Partial Inspection,WILLIAM KUEHN
8342,18016-20000-40438,Sewer,4/11/2019,Approved,WILLIAM KUEHN
8343,18016-20000-40438,BUILDING-Rough-Frame,5/2/2019,Approved,WILLIAM KUEHN
8344,18016-20000-40438,ELECTRICAL-Rough,5/2/2019,Approved,WILLIAM KUEHN
8345,18016-20000-40438,Floor/Roof Diaphrgm/Shear Wall,5/2/2019,Partial Inspection,WILLIAM KUEHN
8346,18016-20000-40438,PLUMBING-Rough,5/2/2019,Approved,WILLIAM KUEHN
8347,18016-20000-40438,Insulation,5/7/2019,Approved,WILLIAM KUEHN
8348,18016-20000-40438,Interior/Exterior Lathing,5/7/2019,Approved,WILLIAM KUEHN
8349,18016-20000-40438,Drywall Nailing,5/23/2019,Approved,WILLIAM KUEHN
8350,18016-20000-40438,Insulation,5/23/2019,Approved,WILLIAM KUEHN
8351,18016-20000-40438,BUILDING-Rough-Frame,7/5/2019,Approved,WILLIAM KUEHN
8352,18016-20000-40438,Final,7/5/2019,Corrections Issued,WILLIAM KUEHN
8353,18016-20000-40438,Green Building Final,7/5/2019,Approved,WILLIAM KUEHN
8354,18016-20000-40438,Green Building Rough,7/5/2019,Approved,WILLIAM KUEHN
8355,18016-20000-40438,SGSOV-Seismic Gas S/O Valve,7/5/2019,SGSOV Not Ready,WILLIAM KUEHN
8356,18016-20000-40438,Service/Power Release,7/5/2019,Approved,WILLIAM KUEHN
8357,18016-20000-40438,Smoke Detectors,7/5/2019,Approved,WILLIAM KUEHN
8358,18016-20000-40438,SGSOV-Seismic Gas S/O Valve,7/15/2019,SGSOV Not Ready,WILLIAM KUEHN
8359,18016-20000-40438,Final,7/18/2019,Not Ready for Inspection,WILLIAM KUEHN
8360,18016-20000-40438,Final,7/24/2019,Corrections Issued,WILLIAM KUEHN
8361,18016-20000-40438,SGSOV-Seismic Gas S/O Valve,7/24/2019,SGSOV Not Ready,WILLIAM KUEHN
8362,18016-20000-40438,Final,8/26/2019,OK to Issue CofO,WILLIAM KUEHN
8363,18016-20000-40438,SGSOV-Seismic Gas S/O Valve,8/26/2019,SGSOV Approved,WILLIAM KUEHN
8364,18043-20000-04542,Overhead Hydro,8/29/2018,Approved,VICENTE DIAZ
8365,18043-20000-04542,Rough,8/29/2018,Approved,VICENTE DIAZ
8366,18043-20000-04542,Final,4/21/2020,Permit Finaled,DOUGLAS KENNEDY
8367,19016-10000-18335,Footing/Foundation/Slab,9/11/2019,Partial Approval,JUAN VALENZUELA
8368,19016-10000-18335,Underground Mechanical,9/19/2019,Partial Approval,JUAN VALENZUELA
8369,19016-10000-18335,ELECTRICAL-Rough,9/26/2019,Conditional Approval,DAVID FEILER
8370,19016-10000-18335,PLUMBING-Rough,9/26/2019,Approved,DAVID FEILER
8371,19016-10000-18335,Sewer,9/26/2019,Approved,DAVID FEILER
8372,19016-10000-18335,Interior/Exterior Lathing,10/15/2019,Not Ready for Inspection,JUAN VALENZUELA
8373,19016-10000-18335,Shower Pan,10/15/2019,Approved,JUAN VALENZUELA
8374,19016-10000-18335,HVAC-Rough,11/6/2019,Approved,JUAN VALENZUELA
8375,19016-10000-18335,Insulation,11/12/2019,Approved,JUAN VALENZUELA
8376,19016-10000-18335,Interior/Exterior Lathing,11/12/2019,Partial Approval,JUAN VALENZUELA
8377,19016-10000-18335,BUILDING-Rough-Frame,11/15/2019,Approved,JUAN VALENZUELA
8378,19016-10000-18335,Green Building Rough,11/15/2019,Approved,JUAN VALENZUELA
8379,19016-10000-18335,Interior/Exterior Lathing,11/15/2019,Approved,JUAN VALENZUELA
8380,19016-10000-18335,Drywall Nailing,11/19/2019,Approved,CHRISTOPHER DELLEFIELD
8381,19016-10000-18335,Final,12/18/2019,Corrections Issued,JUAN VALENZUELA
8382,19016-10000-18335,Green Building Final,12/18/2019,Approved,JUAN VALENZUELA
8383,19016-10000-18335,SGSOV-Seismic Gas S/O Valve,12/18/2019,SGSOV Approved,JUAN VALENZUELA
8384,19016-10000-18335,Smoke Detectors,12/18/2019,Corrections Issued,JUAN VALENZUELA
8385,19016-10000-18335,HVAC-Final,12/20/2019,Approved,JUAN VALENZUELA
8386,19016-10000-18335,PLUMBING-Final,12/20/2019,Approved,JUAN VALENZUELA
8387,19016-10000-18335,Smoke Detectors,12/20/2019,Approved,JUAN VALENZUELA
8388,19016-10000-18335,ELECTRICAL-Final,12/30/2019,Approved,JUAN VALENZUELA
8389,19016-10000-18335,Final,12/30/2019,OK to Issue CofO,JUAN VALENZUELA
8390,18016-20000-38284,Pre-Inspection,3/11/2019,Partial Approval,GREG ALLTON
8391,18016-20000-38284,Sewer,3/11/2019,Partial Approval,GREG ALLTON
8392,18016-20000-38284,Deputy Drilled-In Anchors,3/28/2019,Conditional Approval,DOMINIC DANERI
8393,18016-20000-38284,Footing/Foundation/Slab,3/28/2019,Approved,DOMINIC DANERI
8394,18016-20000-38284,BUILDING-Rough-Frame,4/26/2019,Not Ready for Inspection,CHARLES POWELL
8395,18016-20000-38284,ELECTRICAL-Rough,4/26/2019,Approved,CHARLES POWELL
8396,18016-20000-38284,Green Building Rough,4/26/2019,Not Ready for Inspection,CHARLES POWELL
8397,18016-20000-38284,HVAC-Rough,4/26/2019,Approved,CHARLES POWELL
8398,18016-20000-38284,PLUMBING-Rough,4/26/2019,Not Ready for Inspection,CHARLES POWELL
8399,18016-20000-38284,BUILDING-Rough-Frame,5/9/2019,Approved,GREG ALLTON
8400,18016-20000-38284,Green Building Rough,5/9/2019,Not Ready for Inspection,GREG ALLTON
8401,18016-20000-38284,PLUMBING-Rough,5/9/2019,Approved,GREG ALLTON
8402,18016-20000-38284,Interior/Exterior Lathing,5/10/2019,Partial Approval,GREG ALLTON
8403,18016-20000-38284,Insulation,5/15/2019,Approved,CHARLES POWELL
8404,18016-20000-38284,Floor/Roof Diaphrgm/Shear Wall,5/16/2019,Approved,GREG ALLTON
8405,18016-20000-38284,Drywall Nailing,5/21/2019,Approved,GREG ALLTON
8406,18016-20000-38284,Green Building Rough,5/21/2019,Approved,GREG ALLTON
8407,18016-20000-38284,Interior/Exterior Lathing,5/28/2019,Partial Approval,GREG ALLTON
8408,18016-20000-38284,Sewer,5/28/2019,Partial Approval,GREG ALLTON
8409,18016-20000-38284,Underground Mechanical,5/31/2019,Corrections Issued,JENNIFER RABUCHIN
8410,18016-20000-38284,Sewer,6/4/2019,Approved,GREG ALLTON
8411,18016-20000-38284,Final,7/17/2019,Not Ready for Inspection,GREG ALLTON
8412,18016-20000-38284,Green Building Final,7/17/2019,Approved,GREG ALLTON
8413,18016-20000-38284,SGSOV-Seismic Gas S/O Valve,7/17/2019,SGSOV Approved,GREG ALLTON
8414,18016-20000-38284,Smoke Detectors,7/17/2019,Not Ready for Inspection,GREG ALLTON
8415,18016-20000-38284,Final,9/3/2019,Not Ready for Inspection,GREG ALLTON
8416,18016-20000-38284,Smoke Detectors,9/3/2019,Not Ready for Inspection,GREG ALLTON
8417,18016-20000-38284,Final,9/5/2019,Partial Inspection,GREG ALLTON
8418,18016-20000-38284,Final,9/18/2019,OK to Issue CofO,GREG ALLTON
8419,18016-20000-38284,Smoke Detectors,9/18/2019,Approved,GREG ALLTON
8420,13014-20000-04117,Footing/Foundation/Slab,9/11/2014,Partial Approval,MICHAEL BEVERIDGE
8421,13014-20000-04117,PLUMBING-Rough,9/17/2014,Corrections Issued,MICHAEL BEVERIDGE
8422,13014-20000-04117,PLUMBING-Rough,9/23/2014,Partial Approval,ROBERT GOLD
8423,13014-20000-04117,Footing/Foundation/Slab,9/26/2014,Partial Approval,ROBERT GOLD
8424,13014-20000-04117,Green Building Rough,9/26/2014,Not Ready for Inspection,ROBERT GOLD
8425,13014-20000-04117,Footing/Foundation/Slab,10/1/2014,Approved,MICHAEL BEVERIDGE
8426,13014-20000-04117,Drywall Nailing,10/14/2014,Approved,MICHAEL BEVERIDGE
8427,13014-20000-04117,BUILDING-Rough-Frame,12/18/2014,Approved,MICHAEL BEVERIDGE
8428,13014-20000-04117,Final,12/18/2014,Corrections Issued,MICHAEL BEVERIDGE
8429,13014-20000-04117,Green Building Final,12/18/2014,Corrections Issued,MICHAEL BEVERIDGE
8430,13014-20000-04117,Green Building Rough,12/18/2014,Approved,MICHAEL BEVERIDGE
8431,13014-20000-04117,SGSOV-Seismic Gas S/O Valve,12/18/2014,SGSOV Not Ready,MICHAEL BEVERIDGE
8432,13014-20000-04117,Smoke Detectors,12/18/2014,Corrections Issued,MICHAEL BEVERIDGE
8433,13014-20000-04117,Final,12/24/2014,Conditional Approval,ROBERT GOLD
8434,13014-20000-04117,Green Building Final,12/24/2014,Conditional Approval,ROBERT GOLD
8435,13014-20000-04117,SGSOV-Seismic Gas S/O Valve,12/24/2014,SGSOV Approved,ROBERT GOLD
8436,13014-20000-04117,Smoke Detectors,12/24/2014,Approved,ROBERT GOLD
8437,18014-20000-06355,ELECTRICAL-Rough,11/29/2018,Partial Approval,ARAM AVEDISIAN
8438,18014-20000-06355,PLUMBING-Rough,11/29/2018,Partial Approval,ARAM AVEDISIAN
8439,18014-20000-06355,Footing/Foundation/Slab,12/10/2018,Not Ready for Inspection,ARAM AVEDISIAN
8440,18014-20000-06355,Footing/Foundation/Slab,12/12/2018,Approved,ARAM AVEDISIAN
8441,18014-20000-06355,BUILDING-Rough-Frame,1/14/2019,Not Ready for Inspection,RAYMOND KEHOE
8442,18014-20000-06355,Green Building Rough,1/14/2019,Not Ready for Inspection,RAYMOND KEHOE
8443,18014-20000-06355,BUILDING-Rough-Frame,1/25/2019,Partial Approval,ARAM AVEDISIAN
8444,18014-20000-06355,Green Building Rough,1/25/2019,Not Ready for Inspection,ARAM AVEDISIAN
8445,18014-20000-06355,BUILDING-Rough-Frame,2/8/2019,Not Ready for Inspection,ARAM AVEDISIAN
8446,18014-20000-06355,ELECTRICAL-Rough,2/8/2019,Corrections Issued,ARAM AVEDISIAN
8447,18014-20000-06355,Green Building Rough,2/8/2019,Approved,ARAM AVEDISIAN
8448,18014-20000-06355,HVAC-Rough,2/8/2019,Corrections Issued,ARAM AVEDISIAN
8449,18014-20000-06355,PLUMBING-Rough,2/8/2019,Corrections Issued,ARAM AVEDISIAN
8450,18014-20000-06355,BUILDING-Rough-Frame,2/11/2019,Approved,ARAM AVEDISIAN
8451,18014-20000-06355,ELECTRICAL-Rough,2/11/2019,Approved,ARAM AVEDISIAN
8452,18014-20000-06355,Green Building Rough,2/11/2019,Approved,ARAM AVEDISIAN
8453,18014-20000-06355,HVAC-Rough,2/11/2019,Not Ready for Inspection,ARAM AVEDISIAN
8454,18014-20000-06355,PLUMBING-Rough,2/11/2019,Approved,ARAM AVEDISIAN
8455,18014-20000-06355,Insulation,2/26/2019,Approved,ARAM AVEDISIAN
8456,18014-20000-06355,Interior/Exterior Lathing,2/26/2019,Partial Approval,ARAM AVEDISIAN
8457,18014-20000-06355,Drywall Nailing,3/5/2019,Approved,ARAM AVEDISIAN
8458,18014-20000-06355,Final,5/8/2019,Corrections Issued,MATTHEW NELSON
8459,18014-20000-06355,Green Building Final,5/8/2019,Approved,MATTHEW NELSON
8460,18014-20000-06355,SGSOV-Seismic Gas S/O Valve,5/8/2019,SGSOV Approved,MATTHEW NELSON
8461,18014-20000-06355,Smoke Detectors,5/8/2019,Approved,MATTHEW NELSON
8462,18014-20000-06355,Final,6/3/2019,Not Ready for Inspection,ARAM AVEDISIAN
8463,18014-20000-06355,Final,6/10/2019,Not Ready for Inspection,ARAM AVEDISIAN
8464,18014-20000-06355,ELECTRICAL-Final,6/14/2019,Approved,ARAM AVEDISIAN
8465,18014-20000-06355,Final,6/14/2019,OK to Issue CofO,ARAM AVEDISIAN
8466,18014-20000-06355,HVAC-Final,6/14/2019,Approved,ARAM AVEDISIAN
8467,18014-20000-06355,PLUMBING-Final,6/14/2019,Approved,ARAM AVEDISIAN
8468,17016-20000-35087,Footing/Foundation/Slab,1/3/2018,Not Ready for Inspection,FELIX ARROYO
8469,17016-20000-35087,Excavation/Setback/Form/Re-Bar,2/6/2018,Corrections Issued,FELIX ARROYO
8470,17016-20000-35087,Footing/Foundation/Slab,2/9/2018,Approved,SEAN WIRCH
8471,17016-20000-35087,PLUMBING-Rough,3/20/2018,Not Ready for Inspection,PETER FOLLING
8472,17016-20000-35087,HVAC-Rough,3/27/2018,Not Ready for Inspection,FELIX ARROYO
8473,17016-20000-35087,Wood Frame,3/27/2018,Not Ready for Inspection,FELIX ARROYO
8474,17016-20000-35087,PLUMBING-Rough,4/4/2018,No Access for Inspection,FELIX ARROYO
8475,17016-20000-35087,PLUMBING-Rough,4/5/2018,Partial Approval,FELIX ARROYO
8476,17016-20000-35087,Excavation/Setback/Form/Re-Bar,4/23/2018,Conditional Approval,MICHAEL TEMPLE
8477,17016-20000-35087,Deputy Drilled-In Anchors,4/26/2018,Corrections Issued,JOHN HAYES
8478,17016-20000-35087,Excavation/Setback/Form/Re-Bar,4/26/2018,Not Ready for Inspection,JOHN HAYES
8479,17016-20000-35087,Excavation/Setback/Form/Re-Bar,5/1/2018,Approved,MICHAEL TEMPLE
8480,17016-20000-35087,Shower Pan,5/11/2018,Approved,FELIX ARROYO
8481,17016-20000-35087,Interior/Exterior Lathing,5/16/2018,Approved,FELIX ARROYO
8482,17016-20000-35087,Shower Pan,5/16/2018,Approved,FELIX ARROYO
8483,17016-20000-35087,BUILDING-Rough-Frame,5/22/2018,Corrections Issued,MICHAEL TEMPLE
8484,17016-20000-35087,ELECTRICAL-Rough,5/22/2018,Corrections Issued,MICHAEL TEMPLE
8485,17016-20000-35087,HVAC-Rough,5/22/2018,Corrections Issued,MICHAEL TEMPLE
8486,17016-20000-35087,PLUMBING-Rough,5/22/2018,Corrections Issued,MICHAEL TEMPLE
8487,17016-20000-35087,ELECTRICAL-Rough,5/29/2018,Approved,SEAN WIRCH
8488,17016-20000-35087,HVAC-Rough,5/29/2018,Approved,SEAN WIRCH
8489,17016-20000-35087,PLUMBING-Rough,5/29/2018,Approved,SEAN WIRCH
8490,17016-20000-35087,Wood Frame,5/29/2018,Approved,SEAN WIRCH
8491,17016-20000-35087,Drywall Nailing,6/11/2018,Approved,CHARLES POWELL
8492,17016-20000-35087,Gas Test,6/11/2018,Approved,CHARLES POWELL
8493,17016-20000-35087,Interior/Exterior Lathing,6/11/2018,Approved,CHARLES POWELL
8494,17016-20000-35087,BUILDING-Rough-Frame,8/24/2018,Approved,SEAN WIRCH
8495,17016-20000-35087,Final,8/24/2018,Not Ready for Inspection,SEAN WIRCH
8496,17016-20000-35087,Green Building Final,8/24/2018,Approved,SEAN WIRCH
8497,17016-20000-35087,Green Building Rough,8/24/2018,Approved,SEAN WIRCH
8498,17016-20000-35087,Smoke Detectors,8/24/2018,Approved,SEAN WIRCH
8499,17016-20000-35087,Final,9/6/2018,Partial Approval,SEAN WIRCH
8500,17016-20000-35087,Final,10/15/2018,OK to Issue CofO,SEAN WIRCH
8501,18014-20000-01964,Excavation/Setback/Form/Re-Bar,6/19/2018,Corrections Issued,PIERRE VEGA
8502,18014-20000-01964,BUILDING-Rough-Frame,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8503,18014-20000-01964,Final,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8504,18014-20000-01964,Footing/Foundation/Slab,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8505,18014-20000-01964,Green Building Final,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8506,18014-20000-01964,Green Building Rough,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8507,18014-20000-01964,METHANE-Barrier,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8508,18014-20000-01964,METHANE-Final,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8509,18014-20000-01964,METHANE-Rough,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8510,18014-20000-01964,METHANE-Subgrade,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8511,18014-20000-01964,SGSOV-Seismic Gas S/O Valve,8/27/2018,SGSOV Not Ready,MICHEL ABAJAN
8512,18014-20000-01964,Smoke Detectors,8/27/2018,Not Ready for Inspection,MICHEL ABAJAN
8513,18014-20000-01964,BUILDING-Rough-Frame,9/20/2018,Approved,MICHEL ABAJAN
8514,18014-20000-01964,Final,9/20/2018,OK to Issue CofO,MICHEL ABAJAN
8515,18014-20000-01964,Footing/Foundation/Slab,9/20/2018,Approved,MICHEL ABAJAN
8516,18014-20000-01964,Green Building Final,9/20/2018,Approved,MICHEL ABAJAN
8517,18014-20000-01964,Green Building Rough,9/20/2018,Approved,MICHEL ABAJAN
8518,18014-20000-01964,METHANE-Barrier,9/20/2018,Approved,MICHEL ABAJAN
8519,18014-20000-01964,METHANE-Final,9/20/2018,Approved,MICHEL ABAJAN
8520,18014-20000-01964,METHANE-Rough,9/20/2018,Approved,MICHEL ABAJAN
8521,18014-20000-01964,METHANE-Subgrade,9/20/2018,Approved,MICHEL ABAJAN
8522,18014-20000-01964,SGSOV-Seismic Gas S/O Valve,9/20/2018,SGSOV Approved,MICHEL ABAJAN
8523,18014-20000-01964,Smoke Detectors,9/20/2018,Approved,MICHEL ABAJAN
8524,18010-20000-02054,Underground Mechanical,9/19/2018,Corrections Issued,JOHN COLEMAN
8525,18010-20000-02054,Underground Mechanical,9/28/2018,Conditional Approval,JOHN COLEMAN
8526,18010-20000-02054,Excavation/Setback/Form/Re-Bar,10/11/2018,Partial Approval,JOHN COLEMAN
8527,18010-20000-02054,Underground Mechanical,10/11/2018,Approved,JOHN COLEMAN
8528,18010-20000-02054,Excavation/Setback/Form/Re-Bar,10/17/2018,Approved,JOHN COLEMAN
8529,18010-20000-02054,BUILDING-Rough-Frame,12/3/2018,Partial Approval,JOHN COLEMAN
8530,18010-20000-02054,Floor/Roof Diaphrgm/Shear Wall,12/3/2018,Partial Approval,JOHN COLEMAN
8531,18010-20000-02054,Green Building Rough,12/3/2018,Approved,JOHN COLEMAN
8532,18010-20000-02054,Rough-Elec/Plmb/HVAC,12/3/2018,Partial Approval,JOHN COLEMAN
8533,18010-20000-02054,Verify Sprinkler Sign Off,12/3/2018,Approved,JOHN COLEMAN
8534,18010-20000-02054,BUILDING-Rough-Frame,12/10/2018,Approved,JOHN COLEMAN
8535,18010-20000-02054,HVAC-Rough,12/10/2018,Approved,JOHN COLEMAN
8536,18010-20000-02054,PLUMBING-Rough,12/10/2018,Approved,JOHN COLEMAN
8537,18010-20000-02054,Drywall Nailing,12/19/2018,Approved,JOHN COLEMAN
8538,18010-20000-02054,Interior/Exterior Lathing,12/19/2018,Approved,JOHN COLEMAN
8539,18010-20000-02054,Shower Pan,1/4/2019,Approved,JOHN COLEMAN
8540,18010-20000-02054,Underground Mechanical,1/29/2019,Approved,JOHN COLEMAN
8541,18010-20000-02054,ELECTRICAL-Rough,2/27/2019,Partial Approval,JOHN COLEMAN
8542,18010-20000-02054,PLUMBING-Rough,2/27/2019,Approved,JOHN COLEMAN
8543,18010-20000-02054,Final,5/28/2019,Partial Inspection,JOHN COLEMAN
8544,18010-20000-02054,Footing/Foundation/Slab,5/28/2019,Approved,JOHN COLEMAN
8545,18010-20000-02054,Green Building Final,5/28/2019,Approved,JOHN COLEMAN
8546,18010-20000-02054,SGSOV-Seismic Gas S/O Valve,5/28/2019,SGSOV Not Ready,JOHN COLEMAN
8547,18010-20000-02054,Service/Power Release,5/28/2019,Not Ready for Inspection,JOHN COLEMAN
8548,18010-20000-02054,Smoke Detectors,5/28/2019,Approved,JOHN COLEMAN
8549,18010-20000-02054,Final,5/31/2019,OK to Issue CofO,JOHN COLEMAN
8550,18010-20000-02054,SGSOV-Seismic Gas S/O Valve,5/31/2019,SGSOV Approved,JOHN COLEMAN
8551,18010-20000-02054,Service/Power Release,5/31/2019,Approved,JOHN COLEMAN
8552,18014-10001-00469,Footing/Foundation/Slab,3/5/2019,Not Ready for Inspection,EVAN COOPER
8553,18014-10001-00469,Footing/Foundation/Slab,3/8/2019,Not Ready for Inspection,EVAN COOPER
8554,18014-10001-00469,Wood Frame,6/25/2019,Approved,EVAN COOPER
8555,18014-10001-00469,Special/Order Compliance,6/27/2019,Corrections Issued,EVAN COOPER
8556,18014-10001-00469,Insulation,7/19/2019,Not Ready for Inspection,ROBERT SHELLY
8557,18014-10001-00469,Wood Frame,7/19/2019,Not Ready for Inspection,ROBERT SHELLY
8558,18014-10001-00469,Final,2/12/2020,Permit Finaled,OGANES TARAKHCHYAN
8559,18010-10000-01360,PLUMBING-Rough,11/15/2018,Partial Approval,MICHAEL TEMPLE
8560,18010-10000-01360,Special/Order Compliance,11/15/2018,Corrections Issued,MICHAEL TEMPLE
8561,18010-10000-01360,Footing/Foundation/Slab,12/27/2018,Partial Approval,DAVID HEINE
8562,18010-10000-01360,Footing/Foundation/Slab,1/24/2019,Approved,MICHAEL TEMPLE
8563,18010-10000-01360,BUILDING-Rough-Frame,3/13/2019,Partial Approval,THOMAS FINNILA
8564,18010-10000-01360,Floor/Roof Diaphrgm/Shear Wall,4/10/2019,Conditional Approval,KEVIN BEAULIEU
8565,18010-10000-01360,BUILDING-Rough-Frame,6/17/2019,Not Ready for Inspection,KEVIN BEAULIEU
8566,18010-10000-01360,Green Building Rough,6/17/2019,Approved,KEVIN BEAULIEU
8567,18010-10000-01360,Rough-Elec/Plmb/HVAC,6/17/2019,Approved,KEVIN BEAULIEU
8568,18010-10000-01360,Verify Sprinkler Sign Off,6/17/2019,Not Ready for Inspection,KEVIN BEAULIEU
8569,18010-10000-01360,PLUMBING-Rough,6/26/2019,Approved,KEVIN BEAULIEU
8570,18010-10000-01360,BUILDING-Rough-Frame,8/7/2019,Approved,KEVIN BEAULIEU
8571,18010-10000-01360,Verify Sprinkler Sign Off,8/7/2019,Approved,KEVIN BEAULIEU
8572,18010-10000-01360,Insulation,8/30/2019,Approved,OGANES TARAKHCHYAN
8573,18010-10000-01360,Interior/Exterior Lathing,8/30/2019,Partial Approval,OGANES TARAKHCHYAN
8574,18010-10000-01360,Drywall Nailing,9/10/2019,Approved,EVAN COOPER
8575,18010-10000-01360,Interior/Exterior Lathing,9/12/2019,Approved,EVAN COOPER
8576,18010-10000-01360,ELECTRICAL-Rough,10/4/2019,Partial Approval,OGANES TARAKHCHYAN
8577,18010-10000-01360,Gas Test,12/16/2019,Approved,KEVIN BEAULIEU
8578,18010-10000-01360,PLUMBING-Final,12/16/2019,Approved,KEVIN BEAULIEU
8579,18010-10000-01360,HVAC-Final,1/13/2020,Approved,KEVIN BEAULIEU
8580,18010-10000-01360,Service/Power Release,1/13/2020,Approved,KEVIN BEAULIEU
8581,18010-10000-01360,Final,1/15/2020,Not Ready for Inspection,KEVIN BEAULIEU
8582,18010-10000-01360,Green Building Final,1/15/2020,Approved,KEVIN BEAULIEU
8583,18010-10000-01360,SGSOV-Seismic Gas S/O Valve,1/15/2020,SGSOV Approved,KEVIN BEAULIEU
8584,18010-10000-01360,Service/Power Release,1/15/2020,Approved,KEVIN BEAULIEU
8585,18010-10000-01360,Smoke Detectors,1/15/2020,Approved,KEVIN BEAULIEU
8586,18010-10000-01360,Final,1/21/2020,Not Ready for Inspection,KEVIN BEAULIEU
8587,18010-10000-01360,Final,2/3/2020,Conditional Approval,KEVIN BEAULIEU
8588,18010-10000-01360,Service/Power Release,2/4/2020,Approved,KEVIN BEAULIEU
8589,18016-20000-23447,Footing/Foundation/Slab,3/19/2019,Approved,KEVIN BEAULIEU
8590,18016-20000-23447,PLUMBING-Rough,3/19/2019,Partial Approval,KEVIN BEAULIEU
8591,18016-20000-23447,Pre-Inspection,3/19/2019,Approved,KEVIN BEAULIEU
8592,18016-20000-23447,Footing/Foundation/Slab,4/8/2019,Corrections Issued,CARLOS MATAMOROS
8593,18016-20000-23447,Footing/Foundation/Slab,4/15/2019,Partial Approval,CARLOS MATAMOROS
