,permit_ID,section,date,status,inspector
6422,17016-20000-07680,Smoke Detectors,6/14/2017,Approved,MICHEL ABAJAN
6423,17016-20000-07680,Final,6/16/2017,OK to Issue CofO,MICHEL ABAJAN
6424,17016-20000-07680,Green Building Final,6/16/2017,Approved,MICHEL ABAJAN
6425,17016-20000-07680,SGSOV-Seismic Gas S/O Valve,6/16/2017,SGSOV Approved,MICHEL ABAJAN
6426,17014-20000-03317,Deputy Wood Construction,3/8/2018,Approved,DANNY TOLENTINO
6427,17014-20000-03317,BUILDING-Rough-Frame,5/11/2018,Partial Approval,JOSEPH MCGARRY
6428,17014-20000-03317,Interior/Exterior Lathing,5/11/2018,Partial Approval,JOSEPH MCGARRY
6429,17014-20000-03317,Deputy Drilled-In Anchors,5/16/2018,Partial Approval,JOSEPH MCGARRY
6430,17014-20000-03317,Deputy Drilled-In Anchors,6/12/2018,No Access for Inspection,DANNY TOLENTINO
6431,17014-20000-03317,BUILDING-Rough-Frame,8/24/2018,Approved,DANNY TOLENTINO
6432,17014-20000-03317,Final,8/24/2018,Partial Inspection,DANNY TOLENTINO
6433,17014-20000-03317,Footing/Foundation/Slab,8/24/2018,Approved,DANNY TOLENTINO
6434,17014-20000-03317,METHANE-Barrier,8/24/2018,Approved,DANNY TOLENTINO
6435,17014-20000-03317,METHANE-Final,8/24/2018,Approved,DANNY TOLENTINO
6436,17014-20000-03317,METHANE-Rough,8/24/2018,Approved,DANNY TOLENTINO
6437,17014-20000-03317,METHANE-Subgrade,8/24/2018,Approved,DANNY TOLENTINO
6438,17014-20000-03317,Smoke Detectors,8/24/2018,Corrections Issued,DANNY TOLENTINO
6439,17014-20000-03317,Final,8/27/2018,Conditional Approval,DANNY TOLENTINO
6440,17014-20000-03317,Pre-Inspection,8/27/2018,Not Ready for Inspection,DANNY TOLENTINO
6441,17014-20000-03317,Smoke Detectors,8/27/2018,Approved,DANNY TOLENTINO
6442,17014-20000-03317,Final,12/7/2018,OK to Issue CofO,DANNY TOLENTINO
6443,13020-10003-02631,Footing/Foundation/Slab,1/29/2016,Approved,JOHN LUMB
6444,13020-10003-02631,Special/Order Compliance,2/26/2016,Approved,JOHN LUMB
6445,13020-10003-02631,Final,3/18/2016,Permit Finaled,DANIEL ORRANTE
6446,13020-10003-02631,Smoke Detectors,3/18/2016,Approved,DANIEL ORRANTE
6447,16014-20000-01059,PLUMBING-Rough,6/23/2016,Partial Approval,MICHAEL YOUNG
6448,16014-20000-01059,Deputy Drilled-In Anchors,6/29/2016,Partial Approval,MICHAEL YOUNG
6449,16014-20000-01059,Footing/Foundation/Slab,6/30/2016,Approved,MICHAEL YOUNG
6450,16014-20000-01059,Deputy Reinf. Concrete,7/5/2016,Partial Approval,MICHAEL YOUNG
6451,16014-20000-01059,Floor/Roof Diaphrgm/Shear Wall,7/22/2016,Partial Approval,MICHAEL YOUNG
6452,16014-20000-01059,Excavation/Setback/Form/Re-Bar,8/3/2016,Approved,MICHAEL YOUNG
6453,16014-20000-01059,PLUMBING-Rough,8/23/2016,Approved,MICHAEL YOUNG
6454,16014-20000-01059,HVAC-Rough,8/31/2016,Not Ready for Inspection,MICHAEL YOUNG
6455,16014-20000-01059,Shower Pan,9/1/2016,Corrections Issued,MICHAEL YOUNG
6456,16014-20000-01059,ELECTRICAL-Rough,9/2/2016,Approved,MICHAEL YOUNG
6457,16014-20000-01059,BUILDING-Rough-Frame,9/8/2016,Partial Approval,MICHAEL YOUNG
6458,16014-20000-01059,Green Building Rough,9/8/2016,Not Ready for Inspection,MICHAEL YOUNG
6459,16014-20000-01059,HVAC-Rough,9/8/2016,Approved,MICHAEL YOUNG
6460,16014-20000-01059,Shower Pan,9/8/2016,Approved,MICHAEL YOUNG
6461,16014-20000-01059,Deputy Wood Construction,9/12/2016,Partial Approval,MICHAEL YOUNG
6462,16014-20000-01059,Green Building Final,9/12/2016,Not Ready for Inspection,MICHAEL YOUNG
6463,16014-20000-01059,Wood Frame,9/12/2016,Approved,MICHAEL YOUNG
6464,16014-20000-01059,Interior/Exterior Lathing,9/26/2016,Partial Approval,MICHAEL YOUNG
6465,16014-20000-01059,Interior/Exterior Lathing,10/4/2016,Partial Approval,MICHAEL YOUNG
6466,16014-20000-01059,Drywall Nailing,10/11/2016,Approved,MICHAEL YOUNG
6467,16014-20000-01059,Interior/Exterior Lathing,1/3/2017,Approved,MICHAEL YOUNG
6468,16014-20000-01059,ELECTRICAL-Final,4/6/2017,Not Ready for Inspection,MICHAEL YOUNG
6469,16014-20000-01059,Gas Test,4/6/2017,Approved,MICHAEL YOUNG
6470,16014-20000-01059,HVAC-Final,4/6/2017,Conditional Approval,MICHAEL YOUNG
6471,16014-20000-01059,PLUMBING-Final,4/6/2017,Partial Approval,MICHAEL YOUNG
6472,16014-20000-01059,ELECTRICAL-Final,4/11/2017,Corrections Issued,MICHAEL YOUNG
6473,16014-20000-01059,HVAC-Final,4/11/2017,Conditional Approval,MICHAEL YOUNG
6474,16014-20000-01059,Service/Power Release,4/11/2017,Approved,MICHAEL YOUNG
6475,16014-20000-01059,ELECTRICAL-Final,4/24/2017,Approved,MICHAEL YOUNG
6476,16014-20000-01059,BUILDING-Rough-Frame,5/19/2017,Approved,MICHAEL YOUNG
6477,16014-20000-01059,Final,5/19/2017,OK to Issue CofO,MICHAEL YOUNG
6478,16014-20000-01059,Green Building Final,5/19/2017,Approved,MICHAEL YOUNG
6479,16014-20000-01059,Green Building Rough,5/19/2017,Approved,MICHAEL YOUNG
6480,16014-20000-01059,PLUMBING-Final,5/19/2017,Approved,MICHAEL YOUNG
6481,16014-20000-01059,SGSOV-Seismic Gas S/O Valve,5/19/2017,SGSOV Approved,MICHAEL YOUNG
6482,16014-20000-01059,Smoke Detectors,5/19/2017,Approved,MICHAEL YOUNG
6483,13014-30005-05310,Footing/Foundation/Slab,5/3/2016,Approved,DAVID LEE
6484,13014-30005-05310,METHANE-Barrier,5/3/2016,Approved,DAVID LEE
6485,13014-30005-05310,METHANE-Subgrade,5/3/2016,Approved,DAVID LEE
6486,13014-30005-05310,Excavation/Setback/Form/Re-Bar,5/12/2016,Partial Approval,VINCENT SCIPIONI
6487,13014-30005-05310,BUILDING-Rough-Frame,5/31/2016,Approved,DAVID LEE
6488,13014-30005-05310,ELECTRICAL-Rough,5/31/2016,Approved,DAVID LEE
6489,13014-30005-05310,Green Building Rough,5/31/2016,Approved,DAVID LEE
6490,13014-30005-05310,Drywall Nailing,6/3/2016,Approved,DAVID LEE
6491,13014-30005-05310,Final,12/8/2016,Not Ready for Inspection,DAVID KOSKI
6492,13014-30005-05310,Green Building Final,12/8/2016,Not Ready for Inspection,DAVID KOSKI
6493,13014-30005-05310,Smoke Detectors,12/8/2016,Not Ready for Inspection,DAVID KOSKI
6494,13014-30005-05310,Final,12/19/2016,Permit Finaled,DAVID KOSKI
6495,13014-30005-05310,Green Building Final,12/19/2016,Approved,DAVID KOSKI
6496,13014-30005-05310,Smoke Detectors,12/19/2016,Approved,DAVID KOSKI
6497,12016-70000-22857,Footing/Foundation/Slab,3/20/2013,Approved,ENRIQUE MIRELES
6498,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,4/12/2013,Corrections Issued,MICHAEL TEMPLE
6499,12016-70000-22857,Wood Frame,4/17/2013,Approved,ENRIQUE MIRELES
6500,12016-70000-22857,Deputy Reinf. Concrete,5/23/2013,Approved,ENRIQUE MIRELES
6501,12016-70000-22857,Footing/Foundation/Slab,5/28/2013,Not Ready for Inspection,ENRIQUE MIRELES
6502,12016-70000-22857,Footing/Foundation/Slab,5/29/2013,Approved,ENRIQUE MIRELES
6503,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,6/5/2013,Corrections Issued,PIERRE VEGA
6504,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,6/6/2013,No Access for Inspection,ENRIQUE MIRELES
6505,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,6/7/2013,No Access for Inspection,ENRIQUE MIRELES
6506,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,6/10/2013,Partial Approval,ENRIQUE MIRELES
6507,12016-70000-22857,Insulation,6/11/2013,Partial Approval,ENRIQUE MIRELES
6508,12016-70000-22857,Floor/Roof Diaphrgm/Shear Wall,6/26/2013,Partial Approval,ENRIQUE MIRELES
6509,12016-70000-22857,Insulation,6/26/2013,Not Ready for Inspection,ENRIQUE MIRELES
6510,12016-70000-22857,Insulation,7/15/2013,Approved,ENRIQUE MIRELES
6511,12016-70000-22857,Drywall Nailing,7/22/2013,Not Ready for Inspection,ENRIQUE MIRELES
6512,12016-70000-22857,Drywall Nailing,7/24/2013,Not Ready for Inspection,PIERRE VEGA
6513,12016-70000-22857,Drywall Nailing,7/26/2013,Not Ready for Inspection,ENRIQUE MIRELES
6514,12016-70000-22857,Drywall Nailing,7/31/2013,Approved,ENRIQUE MIRELES
6515,12016-70000-22857,Interior/Exterior Lathing,8/2/2013,Approved,ENRIQUE MIRELES
6516,12016-70000-22857,Final,5/6/2014,OK to Issue CofO,ENRIQUE MIRELES
6517,12016-70000-22857,Smoke Detectors,5/6/2014,Approved,ENRIQUE MIRELES
6518,15016-10000-03484,Final,2/27/2015,Not Ready for Inspection,ENRIQUE MIRELES
6519,15016-10000-03484,Smoke Detectors,2/27/2015,Not Ready for Inspection,ENRIQUE MIRELES
6520,15016-10000-03484,Final,3/9/2015,Permit Finaled,ENRIQUE MIRELES
6521,15016-10000-03484,Smoke Detectors,3/9/2015,Approved,ENRIQUE MIRELES
6522,16014-20000-02864,Sewer,12/20/2016,Approved,JOHN LUMB
6523,16014-20000-02864,Piling/Pier/Caisson,1/27/2017,No Access for Inspection,DAVID KOSKI
6524,16014-20000-02864,BUILDING-Rough-Frame,1/31/2017,Partial Approval,DAVID KOSKI
6525,16014-20000-02864,Green Building Rough,1/31/2017,Approved,DAVID KOSKI
6526,16014-20000-02864,Piling/Pier/Caisson,1/31/2017,Approved,DAVID KOSKI
6527,16014-20000-02864,Rough-Elec/Plmb/HVAC,1/31/2017,Approved,DAVID KOSKI
6528,16014-20000-02864,Insulation,2/13/2017,Approved,JOHN LUMB
6529,16014-20000-02864,Interior/Exterior Lathing,2/13/2017,Partial Approval,JOHN LUMB
6530,16014-20000-02864,Drywall Nailing,3/3/2017,Partial Approval,JOHN LUMB
6531,16014-20000-02864,Drywall Nailing,3/7/2017,Approved,JOHN LUMB
6532,16014-20000-02864,Floor/Roof Diaphrgm/Shear Wall,5/16/2017,Not Ready for Inspection,JOHN LUMB
6533,16014-20000-02864,Floor/Roof Diaphrgm/Shear Wall,5/18/2017,Partial Approval,JOHN LUMB
6534,16014-20000-02864,BUILDING-Rough-Frame,5/26/2017,Approved,JOHN LUMB
6535,16014-20000-02864,Floor/Roof Diaphrgm/Shear Wall,5/26/2017,Approved,JOHN LUMB
6536,16014-20000-02864,Final,8/10/2017,Not Ready for Inspection,JOHN LUMB
6537,16014-20000-02864,Footing/Foundation/Slab,8/10/2017,Not Ready for Inspection,JOHN LUMB
6538,16014-20000-02864,Green Building Final,8/10/2017,Not Ready for Inspection,JOHN LUMB
6539,16014-20000-02864,SGSOV-Seismic Gas S/O Valve,8/10/2017,SGSOV Not Ready,JOHN LUMB
6540,16014-20000-02864,Smoke Detectors,8/10/2017,Not Ready for Inspection,JOHN LUMB
6541,16014-20000-02864,Final,9/26/2017,Not Ready for Inspection,JOHN LUMB
6542,16014-20000-02864,Footing/Foundation/Slab,9/26/2017,Approved,JOHN LUMB
6543,16014-20000-02864,Green Building Final,9/26/2017,Not Ready for Inspection,JOHN LUMB
6544,16014-20000-02864,SGSOV-Seismic Gas S/O Valve,9/26/2017,SGSOV Approved,JOHN LUMB
6545,16014-20000-02864,Smoke Detectors,9/26/2017,Approved,JOHN LUMB
6546,16014-20000-02864,Final,10/13/2017,Not Ready for Inspection,JOHN LUMB
6547,16014-20000-02864,Green Building Final,10/13/2017,Approved,JOHN LUMB
6548,16014-20000-02864,Final,10/31/2017,Conditional Approval,DANIEL ORRANTE
6549,16014-20000-02864,Final,12/15/2017,OK to Issue CofO,DANIEL ORRANTE
6550,13014-10000-02107,Drywall Nailing,7/8/2013,Partial Approval,JOHN JAEGERS
6551,13014-10000-02107,Drywall Nailing,7/10/2013,Approved,JOHN JAEGERS
6552,13014-10000-02107,BUILDING-Rough-Frame,8/27/2013,Approved,JOHN JAEGERS
6553,13014-10000-02107,Final,8/27/2013,Not Ready for Inspection,JOHN JAEGERS
6554,13014-10000-02107,Footing/Foundation/Slab,8/27/2013,Approved,JOHN JAEGERS
6555,13014-10000-02107,SGSOV-Seismic Gas S/O Valve,8/27/2013,SGSOV Not Ready,JOHN JAEGERS
6556,13014-10000-02107,Smoke Detectors,8/27/2013,Not Ready for Inspection,JOHN JAEGERS
6557,13014-10000-02107,ELECTRICAL-Final,8/28/2013,Approved,JOHN JAEGERS
6558,13014-10000-02107,Final,8/28/2013,Not Ready for Inspection,JOHN JAEGERS
6559,13014-10000-02107,SGSOV-Seismic Gas S/O Valve,8/28/2013,SGSOV Approved,JOHN JAEGERS
6560,13014-10000-02107,Smoke Detectors,8/28/2013,Not Ready for Inspection,JOHN JAEGERS
6561,13014-10000-02107,Final,9/3/2013,Not Ready for Inspection,RONALD COWAN
6562,13014-10000-02107,Smoke Detectors,9/3/2013,Not Ready for Inspection,RONALD COWAN
6563,13014-10000-02107,Final,9/6/2013,OK to Issue CofO,JOHN JAEGERS
6564,13014-10000-02107,Smoke Detectors,9/6/2013,Approved,JOHN JAEGERS
6565,14010-10000-02198,Footing/Foundation/Slab,1/8/2015,Partial Approval,BRAD BESCOS
6566,14010-10000-02198,Footing/Foundation/Slab,1/27/2015,Partial Approval,JOHN JAEGERS
6567,14010-10000-02198,Footing/Foundation/Slab,2/6/2015,Partial Approval,BRAD BESCOS
6568,14010-10000-02198,Reinforced Concrete Frame,2/6/2015,Approved,BRAD BESCOS
6569,14010-10000-02198,Sewer,3/3/2015,Partial Approval,ROBERT MINASSIANS
6570,14010-10000-02198,Underground Mechanical,3/3/2015,Partial Inspection,ROBERT MINASSIANS
6571,14010-10000-02198,BUILDING-Rough-Frame,3/12/2015,Partial Approval,ROBERT MINASSIANS
6572,14010-10000-02198,Floor/Roof Diaphrgm/Shear Wall,3/12/2015,Partial Approval,ROBERT MINASSIANS
6573,14010-10000-02198,Green Building Rough,3/12/2015,Not Ready for Inspection,ROBERT MINASSIANS
6574,14010-10000-02198,Verify Sprinkler Sign Off,3/12/2015,Not Ready for Inspection,ROBERT MINASSIANS
6575,14010-10000-02198,Floor/Roof Diaphrgm/Shear Wall,3/25/2015,Partial Approval,ROBERT MINASSIANS
6576,14010-10000-02198,Floor/Roof Diaphrgm/Shear Wall,4/9/2015,Partial Approval,BRAD BESCOS
6577,14010-10000-02198,Drywall Nailing,4/24/2015,Partial Approval,BRAD BESCOS
6578,14010-10000-02198,PLUMBING-Rough,4/27/2015,Approved,BRAD BESCOS
6579,14010-10000-02198,Rough-Elec/Plmb/HVAC,6/10/2015,Not Ready for Inspection,BRAD BESCOS
6580,14010-10000-02198,Verify Sprinkler Sign Off,6/10/2015,Not Ready for Inspection,BRAD BESCOS
6581,14010-10000-02198,Wood Frame,6/10/2015,Not Ready for Inspection,BRAD BESCOS
6582,14010-10000-02198,ELECTRICAL-Rough,6/12/2015,Partial Approval,ROBERT MINASSIANS
6583,14010-10000-02198,HVAC-Rough,6/12/2015,Partial Approval,ROBERT MINASSIANS
6584,14010-10000-02198,Wood Frame,6/12/2015,Partial Inspection,ROBERT MINASSIANS
6585,14010-10000-02198,BUILDING-Rough-Frame,6/17/2015,Partial Approval,ROBERT MINASSIANS
6586,14010-10000-02198,ELECTRICAL-Rough,6/17/2015,Approved,ROBERT MINASSIANS
6587,14010-10000-02198,Green Building Rough,6/17/2015,Approved,ROBERT MINASSIANS
6588,14010-10000-02198,HVAC-Rough,6/17/2015,Approved,ROBERT MINASSIANS
6589,14010-10000-02198,Verify Sprinkler Sign Off,6/17/2015,Approved,ROBERT MINASSIANS
6590,14010-10000-02198,BUILDING-Rough-Frame,6/19/2015,Approved,BRAD BESCOS
6591,14010-10000-02198,Insulation,6/19/2015,Approved,BRAD BESCOS
6592,14010-10000-02198,Drywall Nailing,6/24/2015,Approved,ROBERT MINASSIANS
6593,14010-10000-02198,Interior/Exterior Lathing,7/2/2015,Partial Approval,ROBERT MINASSIANS
6594,14010-10000-02198,Shower Pan,7/2/2015,Approved,ROBERT MINASSIANS
6595,14010-10000-02198,Footing/Foundation/Slab,7/13/2015,Partial Approval,BRAD BESCOS
6596,14010-10000-02198,Interior/Exterior Lathing,7/23/2015,No Access for Inspection,ALEXANDER ANDREWS
6597,14010-10000-02198,Interior/Exterior Lathing,7/24/2015,Approved,BRAD BESCOS
6598,14010-10000-02198,Footing/Foundation/Slab,7/28/2015,Approved,BRAD BESCOS
6599,14010-10000-02198,Underground Mechanical,8/28/2015,Partial Approval,ALEXANDER ANDREWS
6600,14010-10000-02198,Reinforced Concrete Frame,9/24/2015,No Access for Inspection,CRAIG DAVIS
6601,14010-10000-02198,Footing/Foundation/Slab,9/25/2015,Approved,ROBERT MINASSIANS
6602,14010-10000-02198,Excavation/Setback/Form/Re-Bar,9/29/2015,Conditional Approval,ROBERT MINASSIANS
6603,14010-10000-02198,Underground Mechanical,10/22/2015,Approved,BRAD BESCOS
6604,14010-10000-02198,Service/Power Release,11/17/2015,Approved,BRAD BESCOS
6605,14010-10000-02198,Grading Pre-Inspection,11/24/2015,Approved,BRAD BESCOS
6606,14010-10000-02198,Final,11/30/2015,Not Ready for Inspection,BRAD BESCOS
6607,14010-10000-02198,Green Building Final,11/30/2015,Approved,BRAD BESCOS
6608,14010-10000-02198,SGSOV-Seismic Gas S/O Valve,11/30/2015,SGSOV Approved,BRAD BESCOS
6609,14010-10000-02198,Smoke Detectors,11/30/2015,Approved,BRAD BESCOS
6610,14010-10000-02198,Final,12/24/2015,OK to Issue CofO,BRAD BESCOS
6611,18019-10000-01843,Final,7/10/2018,Permit Finaled,MARK VISOCKY
6612,17014-20000-01298,PLUMBING-Rough,5/12/2017,No Access for Inspection,MATTHEW NUCKOLLS
6613,17014-20000-01298,PLUMBING-Rough,5/15/2017,Approved,MATTHEW NUCKOLLS
6614,17014-20000-01298,Wood Frame,5/15/2017,Conditional Approval,MATTHEW NUCKOLLS
6615,17014-20000-01298,Floor/Roof Diaphrgm/Shear Wall,5/23/2017,Approved,MATTHEW NUCKOLLS
6616,17014-20000-01298,ELECTRICAL-Rough,5/30/2017,Not Ready for Inspection,MATTHEW NUCKOLLS
6617,17014-20000-01298,ELECTRICAL-Rough,5/31/2017,Approved,MATTHEW NUCKOLLS
6618,17014-20000-01298,Drywall Nailing,6/8/2017,Conditional Approval,MATTHEW NUCKOLLS
6619,17014-20000-01298,Interior/Exterior Lathing,6/8/2017,Approved,MATTHEW NUCKOLLS
6620,17014-20000-01298,Shower Pan,6/8/2017,Approved,MATTHEW NUCKOLLS
6621,17014-20000-01298,Gas Test,8/11/2017,Approved,MATTHEW NUCKOLLS
6622,17014-20000-01298,Underground Mechanical,8/11/2017,Approved,MATTHEW NUCKOLLS
6623,17014-20000-01298,BUILDING-Rough-Frame,8/18/2017,Approved,MATTHEW NUCKOLLS
6624,17014-20000-01298,Final,8/18/2017,Corrections Issued,MATTHEW NUCKOLLS
6625,17014-20000-01298,Footing/Foundation/Slab,8/18/2017,Approved,MATTHEW NUCKOLLS
6626,17014-20000-01298,Green Building Final,8/18/2017,Approved,MATTHEW NUCKOLLS
6627,17014-20000-01298,Green Building Rough,8/18/2017,Corrections Issued,MATTHEW NUCKOLLS
6628,17014-20000-01298,SGSOV-Seismic Gas S/O Valve,8/18/2017,SGSOV Approved,MATTHEW NUCKOLLS
6629,17014-20000-01298,Smoke Detectors,8/18/2017,Approved,MATTHEW NUCKOLLS
6630,17014-20000-01298,BUILDING-Rough-Frame,8/25/2017,Not Ready for Inspection,MATTHEW NUCKOLLS
6631,17014-20000-01298,Green Building Rough,8/25/2017,Not Ready for Inspection,MATTHEW NUCKOLLS
6632,17014-20000-01298,BUILDING-Rough-Frame,8/28/2017,Approved,MATTHEW NUCKOLLS
6633,17014-20000-01298,Final,8/28/2017,OK to Issue CofO,MATTHEW NUCKOLLS
6634,17014-20000-01298,Green Building Final,8/28/2017,Approved,MATTHEW NUCKOLLS
6635,17014-20000-01298,Green Building Rough,8/28/2017,Approved,MATTHEW NUCKOLLS
6636,19043-20000-01090,Overhead Hydro,3/14/2019,Approved,JOSEPH TAYLOR
6637,19043-20000-01090,Rough,3/14/2019,Approved,JOSEPH TAYLOR
6638,19043-20000-01090,Final,5/16/2019,Permit Finaled,KIRK WALKER
6639,17014-20000-01015,Pre-Inspection,9/13/2017,Approved,CHARLES POWELL
6640,17014-20000-01015,Excavation/Setback/Form/Re-Bar,4/24/2018,Partial Approval,CHARLES POWELL
6641,17014-20000-01015,Deputy Drilled-In Anchors,4/26/2018,Approved,CHARLES POWELL
6642,17014-20000-01015,PLUMBING-Rough,4/27/2018,Approved,CHARLES POWELL
6643,17014-20000-01015,BUILDING-Rough-Frame,6/15/2018,Partial Approval,VINCENT HANLEY
6644,17014-20000-01015,Floor/Roof Diaphrgm/Shear Wall,6/15/2018,Partial Approval,VINCENT HANLEY
6645,17014-20000-01015,BUILDING-Rough-Frame,6/21/2018,Not Ready for Inspection,CHARLES POWELL
6646,17014-20000-01015,Green Building Rough,6/21/2018,Not Ready for Inspection,CHARLES POWELL
6647,17014-20000-01015,PLUMBING-Rough,6/27/2018,Partial Approval,CHARLES POWELL
6648,17014-20000-01015,Footing/Foundation/Slab,7/10/2018,Not Ready for Inspection,CHARLES POWELL
6649,17014-20000-01015,ELECTRICAL-Rough,7/17/2018,Partial Approval,CHARLES POWELL
6650,17014-20000-01015,Footing/Foundation/Slab,7/17/2018,Approved,CHARLES POWELL
6651,17014-20000-01015,ELECTRICAL-Rough,8/20/2018,Approved,JOHN COLEMAN
6652,17014-20000-01015,PLUMBING-Rough,8/20/2018,Approved,JOHN COLEMAN
6653,17014-20000-01015,BUILDING-Rough-Frame,3/22/2019,Approved,ROBERT SHELLY
6654,17014-20000-01015,Final,3/22/2019,OK to Issue CofO,ROBERT SHELLY
6655,17014-20000-01015,Green Building Final,3/22/2019,Approved,ROBERT SHELLY
6656,17014-20000-01015,Green Building Rough,3/22/2019,Approved,ROBERT SHELLY
6657,17014-20000-01015,SGSOV-Seismic Gas S/O Valve,3/22/2019,SGSOV Approved,ROBERT SHELLY
6658,17014-20000-01015,Smoke Detectors,3/22/2019,Approved,ROBERT SHELLY
6659,13016-20000-19573,Wood Frame,10/1/2013,Corrections Issued,ROBERT GOLD
6660,13016-20000-19573,ELECTRICAL-Rough,10/8/2013,Approved,ROBERT GOLD
6661,13016-20000-19573,Footing/Foundation/Slab,10/8/2013,Approved,ROBERT GOLD
6662,13016-20000-19573,PLUMBING-Rough,10/8/2013,Approved,ROBERT GOLD
6663,13016-20000-19573,Wood Frame,10/8/2013,Approved,ROBERT GOLD
6664,13016-20000-19573,Final,10/11/2013,Conditional Approval,ROBERT GOLD
6665,12014-20002-03175,Wood Frame,11/22/2013,Approved,ROBERT SHELLY
6666,12014-20002-03175,Final,4/21/2014,Corrections Issued,ROBERT SHELLY
6667,12014-20002-03175,Smoke Detectors,4/21/2014,Approved,ROBERT SHELLY
6668,12014-20002-03175,Final,4/24/2014,Permit Finaled,ROBERT SHELLY
6669,16010-20000-03481,Footing/Foundation/Slab,11/1/2016,Approved,MICHAEL YOUNG
6670,16010-20000-03481,Floor/Roof Diaphrgm/Shear Wall,1/4/2017,Partial Approval,MICHAEL YOUNG
6671,16010-20000-03481,Floor/Roof Diaphrgm/Shear Wall,1/27/2017,Approved,MICHAEL YOUNG
6672,16010-20000-03481,Interior/Exterior Lathing,5/12/2017,Approved,CHRISTOPHE COCHRAN
6673,16010-20000-03481,BUILDING-Rough-Frame,8/23/2017,Approved,MICHAEL YOUNG
6674,16010-20000-03481,Drywall Nailing,8/23/2017,Not Ready for Inspection,MICHAEL YOUNG
6675,16010-20000-03481,Final,8/23/2017,Partial Inspection,MICHAEL YOUNG
6676,16010-20000-03481,Green Building Final,8/23/2017,Approved,MICHAEL YOUNG
6677,16010-20000-03481,Green Building Rough,8/23/2017,Approved,MICHAEL YOUNG
6678,16010-20000-03481,SGSOV-Seismic Gas S/O Valve,8/23/2017,SGSOV Approved,MICHAEL YOUNG
6679,16010-20000-03481,Service/Power Release,8/23/2017,Not Ready for Inspection,MICHAEL YOUNG
6680,16010-20000-03481,Smoke Detectors,8/23/2017,Approved,MICHAEL YOUNG
6681,16010-20000-03481,Verify Sprinkler Sign Off,8/23/2017,Not Ready for Inspection,MICHAEL YOUNG
6682,16010-20000-03481,Final,10/13/2017,OK to Issue CofO,MICHAEL YOUNG
6683,14014-20000-00717,PLUMBING-Rough,4/25/2014,Partial Approval,JOHN COLEMAN
6684,14014-20000-00717,Footing/Foundation/Slab,4/29/2014,Approved,JOHN COLEMAN
6685,14014-20000-00717,BUILDING-Rough-Frame,5/15/2014,Approved,JOHN COLEMAN
6686,14014-20000-00717,ELECTRICAL-Rough,5/15/2014,Approved,JOHN COLEMAN
6687,14014-20000-00717,Green Building Rough,5/15/2014,Not Ready for Inspection,RICHARD DOCKUS
6688,14014-20000-00717,HVAC-Rough,5/15/2014,Approved,JOHN COLEMAN
6689,14014-20000-00717,PLUMBING-Rough,5/15/2014,Approved,JOHN COLEMAN
6690,14014-20000-00717,Rough-Elec/Plmb/HVAC,5/15/2014,Approved,JOHN COLEMAN
6691,14014-20000-00717,Interior/Exterior Lathing,5/22/2014,Approved,JOHN COLEMAN
6692,14014-20000-00717,Green Building Rough,5/23/2014,Not Ready for Inspection,RICHARD DOCKUS
6693,14014-20000-00717,Drywall Nailing,6/2/2014,Partial Inspection,JOHN COLEMAN
